name,pos,team,expectation,salary,prob_0_5,prob_5_10,prob_10_15,prob_15_20,prob_20+,label
Jordy Nelson,WR,GB,17.799008636461945,7800.0,0.039919097843947357,0.13666550756181942,0.1919972371658793,0.25245033958003471,0.37896781784831951,4.0
Brandin Cooks,WR,NO,16.753795199765698,7400.0,0.054425140808671738,0.15415820493788474,0.20728739159445159,0.24454485076311192,0.33958441189588023,4.0
Dez Bryant,WR,DAL,16.55157024061204,7400.0,0.055972891005826426,0.15742393622830522,0.20212931894461714,0.25646874237460132,0.3280051114466499,4.0
Mike Evans,WR,TB,16.457188695229512,8000.0,0.050221256696341969,0.1564533586423405,0.21810603254671979,0.25419601623891153,0.3210233358756866,4.0
Davante Adams,WR,GB,16.071237385271395,7600.0,0.060902124164594097,0.16373193056012794,0.21256766052062775,0.25452996930264193,0.30826831545200845,4.0
Kelvin Benjamin,WR,CAR,15.534828380431504,7100.0,0.066226308261614908,0.17352431929319864,0.21602232708815797,0.25907027705923591,0.28515676829779257,4.0
Willie Snead,WR,NO,15.425664191433576,6700.0,0.071911766038444,0.17811879998488311,0.22180502748964528,0.23998826960243855,0.28817613688458954,4.0
Allen Robinson,WR,JAC,15.361538740325383,7300.0,0.063303942809570704,0.18051433285160656,0.22478874276901556,0.25293424943510651,0.27845873213470085,4.0
Michael Thomas,WR,NO,15.113588810461591,6500.0,0.078055113175212451,0.17710654874043438,0.22364155490170076,0.24815453939415846,0.27304224378849412,4.0
Cole Beasley,WR,DAL,15.065994788312977,6400.0,0.077305937279443557,0.17663050828251436,0.22555412620259829,0.25101918663122258,0.26949024160422136,4.0
Stefon Diggs,WR,MIN,14.992221762658723,6800.0,0.070315075912558034,0.18881105093080189,0.22542190198935305,0.24932844818799998,0.26612352297928749,4.0
Antonio Brown,WR,PIT,14.939665197827908,8900.0,0.10241092425289218,0.18709993093396438,0.20395305198170011,0.22225724572367356,0.28427884710776963,4.0
Doug Baldwin,WR,SEA,14.902636343495384,6700.0,0.071218895131010818,0.19124421831132751,0.23073251963401128,0.24241732314945963,0.26438704377419098,4.0
Terrelle Pryor,WR,CLE,14.354314589423236,7200.0,0.075881220802164515,0.1995892735857609,0.23422365769771075,0.2513950009143836,0.23891084699998019,3.0
A.J. Green,WR,CIN,14.153108330433412,8200.0,0.13358012884190018,0.19300075068210318,0.19091943008983589,0.22197737095347955,0.26052231943268145,4.0
Rishard Matthews,WR,TEN,14.028613805853569,6000.0,0.098988881621870695,0.19479085337353944,0.23099258439666423,0.24073904032269386,0.2344886402852317,3.0
Jordan Matthews,WR,PHI,13.712619760525168,5800.0,0.093062974639776141,0.21413371962010752,0.23553314803902783,0.23496986824253915,0.22230028945854963,2.0
Amari Cooper,WR,OAK,13.70151694117612,7700.0,0.17333347659166182,0.18397801701096525,0.19705264901931219,0.18208725546702056,0.26354860191104007,4.0
Jamison Crowder,WR,WAS,13.204875037935455,6300.0,0.14877034407952833,0.19877150814524247,0.21484913202278505,0.21430097597809758,0.22330803977434668,4.0
Adam Thielen,WR,MIN,13.179375306597976,5900.0,0.10835958955567314,0.21975770486649082,0.23416149743246989,0.23340160173172214,0.20431960641364394,2.0
Julian Edelman,WR,NE,13.16473189132509,6100.0,0.15428725044234484,0.20171560448302525,0.20506226094112529,0.21445350099658558,0.22448138313691943,4.0
Odell Beckham Jr.,WR,NYG,13.024868590068621,9000.0,0.21189451440287274,0.17905083374470893,0.17037797288199732,0.19642401273269358,0.24225266623772754,4.0
Mike Wallace,WR,BAL,12.950378652761323,6800.0,0.12450403664799471,0.21985452465917477,0.23091790084218605,0.22161887674158259,0.20310466110906183,2.0
Jarvis Landry,WR,MIA,12.921257477786176,6900.0,0.13639924556572855,0.21003410703044512,0.2233834380966338,0.22697619754092646,0.20320701176626621,3.0
Randall Cobb,WR,GB,12.764965183300962,6500.0,0.14398967653847025,0.2184286803912821,0.21857243937216717,0.21514455999053372,0.20386464370754676,2.0
Michael Crabtree,WR,OAK,12.441501972449487,6600.0,0.19756505003173283,0.19828275284994804,0.20604757200027035,0.18340608769174341,0.21469853742630529,4.0
Pierre Garcon,WR,WAS,12.399448125654086,5700.0,0.17175625277342804,0.20936862122734146,0.21062837281516547,0.21152250379531118,0.19672424938875421,3.0
Kenny Britt,WR,LARM,12.353763588070436,6800.0,0.13505111820609964,0.2328480329101548,0.23038975014446442,0.22005054388730144,0.18166055485197988,1.0
Kenny Stills,WR,MIA,12.137113275498134,5900.0,0.15384902882328455,0.22206724223501445,0.23041942686518954,0.21607968636316371,0.17758461571334758,2.0
Larry Fitzgerald,WR,ARI,12.047679160841991,7000.0,0.16339188010663325,0.23216749977259246,0.21427655368250142,0.20828251654005331,0.18188154989821939,1.0
DeVante Parker,WR,MIA,12.023472690880116,5800.0,0.16229356118100199,0.22034218225684674,0.22578026962906927,0.21639027239121797,0.17519371454186397,2.0
T.Y. Hilton,WR,IND,11.996454335130821,7900.0,0.22169065989481571,0.19480839917602299,0.19503195453778951,0.18691116385087647,0.20155782254049495,0.0
Allen Hurns,WR,JAC,11.86621989582245,5400.0,0.15928156840789143,0.23282466100630628,0.22196302933733661,0.21698250056295398,0.16894824068551176,1.0
DeAndre Hopkins,WR,HOU,11.853441984744446,7100.0,0.1684798365165644,0.23493922347645546,0.20882939880683524,0.21403827954847263,0.17371326165167214,1.0
Sterling Shepard,WR,NYG,11.845465033569935,5900.0,0.15013477779962092,0.23691517492309069,0.23179601818381704,0.21612177823249681,0.16503225086097462,1.0
Terrance Williams,WR,DAL,11.650451670365976,5300.0,0.19326080279728949,0.21708169730432644,0.22141388401389198,0.192644329041775,0.17559928684271697,2.0
Adam Humphries,WR,TB,11.641491301247548,5300.0,0.15664893747401501,0.23997820050036836,0.23392634458578285,0.20918050718541045,0.16026601025442352,1.0
Golden Tate,WR,DET,11.561472099151246,6600.0,0.20562308799114432,0.21023582221042181,0.21502670364818632,0.19460191472541991,0.17451247142482765,2.0
Cordarrelle Patterson,WR,MIN,11.45636131058999,5300.0,0.16269412642275366,0.24762606327293113,0.23135052571428061,0.20052312846941786,0.15780615612061685,1.0
Steve Smith,WR,BAL,11.455870180724485,5500.0,0.16399947023416994,0.24101737565500059,0.23229644968081747,0.20778545316621483,0.1549012512637972,1.0
Donte Moncrief,WR,IND,11.443351690287066,6500.0,0.2009616130652713,0.21519755879894709,0.21900393258615197,0.19791626060822326,0.16692063494140635,2.0
John Brown,WR,ARI,11.408272398613242,5900.0,0.17954942855004144,0.24456530791178688,0.21061743786506162,0.20388751455597751,0.16138031111713289,1.0
Marvin Jones,WR,DET,11.342744657935786,6500.0,0.23004808040535474,0.20510364952811788,0.1992418095367309,0.19156223875809023,0.17404422177170598,0.0
Corey Coleman,WR,CLE,10.926619547102952,5400.0,0.1898228574891607,0.2465172538314736,0.2195670250219327,0.20094971596572678,0.14314314769170647,1.0
Ted Ginn Jr.,WR,CAR,10.923672984102996,5100.0,0.22176011465606285,0.23251248250416925,0.20172751934321498,0.18652808276017674,0.15747180073637621,1.0
Cameron Meredith,WR,CHI,10.804280306547344,5600.0,0.20374171589547482,0.24147747423098864,0.21085644233220507,0.20220961533767143,0.14171475220366012,1.0
Tyreek Hill,WR,KC,10.598843347907113,5400.0,0.19367296932325931,0.25545544639369144,0.21768638780861005,0.20296844171359305,0.13021675476084665,1.0
Devin Funchess,WR,CAR,10.48186530980513,5200.0,0.20029272245659638,0.25029839053484232,0.22562870006921965,0.19597413161320829,0.12780605532613337,1.0
Eli Rogers,WR,PIT,10.464876028386843,5500.0,0.21428990171532802,0.24316412074550825,0.22339151630639545,0.18491889847353521,0.13423556275923307,1.0
Tajae Sharpe,WR,TEN,10.327320240246367,5100.0,0.21469519003853302,0.24266821046644996,0.23125269749030708,0.183650669144586,0.12773323286012411,1.0
Breshad Perriman,WR,BAL,10.308358482629414,5100.0,0.2102994992492675,0.24834689902074961,0.2293416337648089,0.18649672588846072,0.12551524207671327,1.0
Kendall Wright,WR,TEN,10.213673009599503,4700.0,0.22620785005689639,0.24471670548513486,0.21341234167820095,0.18934232453720809,0.12632077824256005,1.0
Tavon Austin,WR,LARM,10.204325886710311,5100.0,0.22196778605656925,0.25435649600955729,0.21366405794279406,0.18176098390362463,0.12825067608745483,1.0
Robert Woods,WR,BUF,10.105960055171177,5400.0,0.25275239528703786,0.22734739899625864,0.20825636882660911,0.18102720867107117,0.1306166282190229,0.0
J.J. Nelson,WR,ARI,10.075471745693143,5800.0,0.23872456540629566,0.25255895074318385,0.20240872406310265,0.17595784051217569,0.13034991927524223,1.0
Jeremy Kerley,WR,SF,10.054011298004829,5300.0,0.22099483235237311,0.2485299941191523,0.22999070851266293,0.18160496936961892,0.11887949564619267,1.0
Geronimo Allison,WR,GB,10.040630339489143,5200.0,0.252569862137553,0.23773582299312268,0.19733868359779783,0.18297829411585331,0.12937733715567326,0.0
Nelson Agholor,WR,PHI,9.9300111357981216,5200.0,0.23280121257797737,0.25723250917682777,0.21715587210628867,0.16965490185960447,0.12315550427930176,1.0
Tyler Lockett,WR,SEA,9.7905350758355496,5000.0,0.22036076674976526,0.26903378692612356,0.21980843244003456,0.17979929109783177,0.11099772278624478,1.0
Anquan Boldin,WR,DET,9.6351871869283219,5200.0,0.2936504169860768,0.21986266757464756,0.19769802448982363,0.15989490275418569,0.12889398819526618,0.0
Brandon LaFell,WR,CIN,9.5542974195272805,5300.0,0.31955392123884063,0.20981943781427012,0.17730436693016596,0.15913770537241839,0.13418456864430511,0.0
Marqise Lee,WR,JAC,9.5293672916223571,4800.0,0.24474296190092337,0.25627418335419028,0.2128048783231406,0.18067564419555432,0.10550233222619203,1.0
Brandon Coleman,WR,NO,9.3411153765463126,4600.0,0.2733000148252418,0.2500485124178039,0.19819545748450973,0.16787081555909172,0.11058519971335261,0.0
Seth Roberts,WR,OAK,9.241484014144028,5000.0,0.30406224093075612,0.23345584710270056,0.19814739630349448,0.14275779301510944,0.12157672264793939,0.0
Brice Butler,WR,DAL,9.0829923467490357,4700.0,0.31919682814424438,0.2217188943917543,0.20367259103810093,0.13625836376746614,0.11915332265843394,0.0
Quinton Patton,WR,SF,8.8714123090514416,4600.0,0.29279254194909238,0.24902477294164788,0.20274761452000353,0.15713549069890723,0.098299579890348862,0.0
Jermaine Kearse,WR,SEA,8.7897280503670636,4600.0,0.27563321942370184,0.27114924566189696,0.2015247479004271,0.16051216578597449,0.091180621227999581,0.0
Sammie Coates,WR,PIT,8.6380900680440682,5000.0,0.40505565927102782,0.17955969564713725,0.16424037426692334,0.12276639577194795,0.12837787504296336,0.0
Paul Richardson,WR,SEA,8.5932634321552506,4500.0,0.29039377803806682,0.26564228349702024,0.19986924818181737,0.1564583302452634,0.087636360037831929,0.0
Kamar Aiken,WR,BAL,8.526413028557883,4900.0,0.3114421093586644,0.24763052217681567,0.19901536467294481,0.15137969681077112,0.090532306980804195,0.0
DeSean Jackson,WR,WAS,8.4691682900524281,6000.0,0.384433560025224,0.19503199695909187,0.17568082999694493,0.1328561296866583,0.11199748333208071,0.0
Albert Wilson,WR,KC,8.4349054031807089,4800.0,0.29769636352724765,0.26231200832947976,0.20330878447487435,0.15386161045297653,0.082821233215422341,0.0
Justin Hunter,WR,BUF,8.3883037083932983,5000.0,0.34739807176596876,0.22204075588408556,0.18890386516712382,0.14720373399659867,0.094453573186222772,0.0
Chris Conley,WR,KC,8.3082843241853244,4800.0,0.30405693684273377,0.26602694423451284,0.19446979283153618,0.15559966965878999,0.079846656432427152,0.0
Marquise Goodwin,WR,BUF,8.2843639061414081,5300.0,0.36684151770439072,0.21459061856395409,0.18457990648068778,0.13472456578124337,0.099263391469723974,0.0
Cecil Shorts,WR,TB,8.1393185228935074,4500.0,0.33528571543294389,0.24872838999278163,0.19363358020815116,0.13643429170457,0.085918022661553142,0.0
Freddie Martino,WR,TB,8.0444443060711244,4500.0,0.33786267003253545,0.24847121249087611,0.19791589243456403,0.13249600680147733,0.083254218240546907,0.0
Michael Floyd,WR,ARI,7.7492694222781502,4900.0,0.35599720537037088,0.25539639077289883,0.17523728514504655,0.13581040998384641,0.077558708727837461,0.0
Danny Amendola,WR,NE,7.6812292580541124,4500.0,0.37210566846136522,0.23980244417221988,0.17289403139217469,0.13831764162782073,0.076880214346419659,0.0
Will Fuller,WR,HOU,7.6362969711381528,6100.0,0.40344939188629309,0.21531263735687578,0.17124439898962024,0.12373111669633609,0.0862624550708746,0.0
Phillip Dorsett,WR,IND,7.517732779478381,4700.0,0.37499199298976443,0.2383545529498077,0.18668285291653686,0.12766523611616781,0.072305365027723056,0.0
Brian Quick,WR,LARM,7.4782085553786555,4500.0,0.36474014002353633,0.24873924411959752,0.18715893133779454,0.13217784361286461,0.067183840906207229,0.0
Eddie Royal,WR,CHI,7.3404206563597061,5200.0,0.38317296790683508,0.24766388826535882,0.17131280926412232,0.12864732549504354,0.06920300906864002,0.0
Tyler Boyd,WR,CIN,7.3129288401397474,4500.0,0.38128800099237264,0.24968481083643823,0.17559308681848448,0.12504914158672037,0.068384959765984452,0.0
Jeff Janis,WR,GB,7.259667572776439,4600.0,0.39315627694478178,0.23106663692758539,0.17375019165456837,0.13914204263625846,0.062884851836805658,0.0
Victor Cruz,WR,NYG,7.0679301597802091,4900.0,0.43766175895988008,0.20764809313833238,0.17131630795446171,0.10815668952238183,0.075217150424944076,0.0
Corey Brown,WR,CAR,6.8501868947160016,4900.0,0.4246537591355739,0.22280326394913544,0.17868337595163039,0.11274033150609011,0.06111926945756984,0.0
Cobi Hamilton,WR,PIT,6.5069544531383867,4500.0,0.45692020646440812,0.22058261585240183,0.15223956993100748,0.11220018429757161,0.058057423454610686,0.0
Andrew Hawkins,WR,CLE,6.2513583094417973,4500.0,0.4515598776703767,0.2358914322785525,0.16133163908734743,0.10196577662710123,0.049251274336622193,0.0
Roger Lewis,WR,NYG,6.1716280065798603,4500.0,0.46727089168741259,0.21774381617226277,0.16784736362881522,0.098464897173486221,0.048673031338022948,0.0
Trevor Davis,WR,GB,6.1602010644578566,4700.0,0.48058572338735955,0.20368248483789136,0.16536768976923788,0.10022646939844523,0.050137632607066093,0.0
Maurice Harris,WR,WAS,6.086470545627817,0.0,0.47505228371266695,0.22639681120927913,0.14752199145435049,0.10177687449239033,0.049252039131313152,0.0
Braxton Miller,WR,HOU,5.6585362602653673,4500.0,0.48665217739950473,0.24292044425009715,0.14256808899876985,0.086945180594745111,0.040914108756883401,0.0
Dorial Green-Beckham,WR,PHI,5.5698509301497161,4800.0,0.50641809401984716,0.21895221935134798,0.15448252719342731,0.078704554374832134,0.041442605060545777,0.0
Pharoh Cooper,WR,LARM,5.5344367070448968,4500.0,0.51213469836400416,0.21283373755783952,0.15090623903116002,0.08497925472198635,0.039146070325010003,0.0
Charles Johnson,WR,MIN,5.5291330930364557,4600.0,0.52426488297986285,0.19960412669195537,0.15002045384197016,0.08511153709394946,0.04099899939226239,0.0
Bryce Treggs,WR,PHI,5.4584309796342776,4500.0,0.53668580348807637,0.19651691938844834,0.14280146111293512,0.080581900816106972,0.043413915194433453,0.0
Andre Holmes,WR,OAK,5.4189239882002864,4500.0,0.55053895469816239,0.18187785895373379,0.14655157560295093,0.075831222643376661,0.045200388101776512,0.0
Harry Douglas,WR,TEN,5.4152900525113505,4500.0,0.54133101325101718,0.18586337519313501,0.14879781063849962,0.084237998040719159,0.039769802876629144,0.0
Andre Roberts,WR,DET,5.2837773393021195,4500.0,0.54743848723399968,0.18896891365638277,0.14864828698405361,0.076221196654749995,0.038723115470813967,0.0
Malcolm Mitchell,WR,NE,5.2242828950245874,4500.0,0.54693746291713286,0.20282037214211218,0.13212326437764868,0.080103739284852038,0.038015161278254203,0.0
Arrelious Benn,WR,JAC,5.2140774765655902,4500.0,0.55278129518587271,0.18167771044752998,0.14807887195689243,0.083449650847867304,0.034012471561837794,0.0
Rod Streater,WR,SF,5.2099701545439805,4500.0,0.5491562434721754,0.20038820157603668,0.13261203545305586,0.080170202420059733,0.03767331707867224,0.0
Laquon Treadwell,WR,MIN,5.1785309952624043,4500.0,0.55311718890005979,0.19050589854015207,0.14193698097389268,0.078645562910280256,0.035794368675615133,0.0
Tanner McEvoy,WR,SEA,4.9984090902455467,5000.0,0.58379904921377379,0.17581952139035378,0.13064081618715831,0.070874274936866641,0.038866338271847399,0.0
Lucky Whitehead,WR,DAL,4.9672106142494918,4500.0,0.59032200781088173,0.17431187799135348,0.12913528681555686,0.064863231542663852,0.041367595839543858,0.0
Russell Shepard,WR,TB,4.7112539413788372,4500.0,0.57456839544440874,0.19566575955627358,0.13844208482030665,0.064385127028022404,0.026938633150988611,0.0
Brittan Golden,WR,ARI,4.6760197112377435,4500.0,0.58331602593371634,0.20142683258559918,0.12986813860366547,0.051652129998079978,0.033736872878939228,0.0
Brandon Tate,WR,BUF,4.5029751933357227,4500.0,0.59472837983912763,0.18899287643975204,0.13294417833353422,0.057746420911006131,0.025588144476580022,0.0
Ricardo Louis,WR,CLE,4.4168983648513436,4500.0,0.59405920060207118,0.20127529304320277,0.12449360820864686,0.055575355162373226,0.024596542983706383,0.0
Ryan Grant,WR,WAS,4.3379540679593642,4500.0,0.6171411560868687,0.17421049033887084,0.13072777279161948,0.053008979414485131,0.024911601368155668,0.0
Percy Harvin,WR,BUF,3.8885279135870832,4900.0,0.67627619055383736,0.14187856555167042,0.11041032529775881,0.049619461040314047,0.021815457556419827,0.0
Rashard Higgins,WR,CLE,3.7668482130313521,4500.0,0.65886107074468825,0.17114245621215704,0.1065348233974448,0.047794857474658607,0.015666792171051703,0.0
Chris Moore,WR,BAL,3.7293023996481836,4500.0,0.69442213973608991,0.13619797799666608,0.10480927342957128,0.042088041966475108,0.022482566871197467,0.0
Josh Bellamy,WR,CHI,3.4239746863103009,4500.0,0.70751997208981332,0.13891361703701491,0.099960628305054519,0.03905954207057713,0.014546240497540367,0.0
Aaron Burbridge,WR,SF,3.3937360560155909,4500.0,0.71691974115660584,0.12868842211863571,0.10214130568409298,0.037036985586340138,0.015213545454325825,0.0
Chris Harper,WR,SF,3.3932741604652068,4500.0,0.71509522791967617,0.12935815803200085,0.10391101488667609,0.037119332088710037,0.01451626707293714,0.0
Dwayne Harris,WR,NYG,3.3794553832824956,4500.0,0.71739753837926079,0.12932875490233517,0.10068665122029326,0.037937607116980215,0.014649448381130779,0.0
Jake Lampman,WR,NO,3.3786797749515549,4500.0,0.7230288057390879,0.12671581407931359,0.09826296400548773,0.034688681768154768,0.01730373440795667,0.0
Chester Rogers,WR,IND,3.3605538191282402,4500.0,0.71981098451089875,0.12763837953634513,0.10032373944176763,0.037832890187448509,0.0143940063235404,0.0
Bradley Marquez,WR,LARM,3.3503911439581819,4500.0,0.71169606242759531,0.13474852069672266,0.10334642732771232,0.038318765444616133,0.011890224103353603,0.0
Mike Thomas,WR,LARM,3.3503911439581819,4500.0,0.71169606242759531,0.13474852069672266,0.10334642732771232,0.038318765444616133,0.011890224103353603,0.0
Leonte Carroo,WR,MIA,3.3473972829550069,4500.0,0.72258764585969437,0.12664382562040638,0.095552034633373778,0.041361643595748725,0.013854850290777074,0.0
Jakeem Grant,WR,MIA,3.3473972829550069,4500.0,0.72258764585969437,0.12664382562040638,0.095552034633373778,0.041361643595748725,0.013854850290777074,0.0
Devin Hester,WR,BAL,3.3003370025097611,4500.0,0.72554085688014558,0.12758477832150711,0.095710779329432186,0.037009540222647019,0.014154045246268414,0.0
James Wright,WR,CIN,3.300224133016703,4500.0,0.72598263259318752,0.12476950843707915,0.099868609194514013,0.035311308464240729,0.014067941310978969,0.0
Rashad Greene,WR,JAC,3.2959362844198155,4500.0,0.72440422789053016,0.12719980128079333,0.099617247866965603,0.034933407826378368,0.013845315135332893,0.0
Keith Mumphery,WR,HOU,3.2874613204013166,4500.0,0.72348049642442525,0.12909446863165244,0.0985056133652676,0.035608686679579955,0.013310734899075107,0.0
Demarcus Robinson,WR,KC,3.2723469423836811,4500.0,0.72577983702239901,0.12783227916475098,0.09746174862244307,0.035666388826608005,0.013259746363799205,0.0
Marquess Wilson,WR,CHI,3.2631082871091541,4500.0,0.72661862099155428,0.12812829252377148,0.096380511406823535,0.035608944193668467,0.013263630884182663,0.0
Deonte Thompson,WR,CHI,3.2495811820755911,4500.0,0.72740545928463141,0.12755565555284362,0.096572008152208191,0.035688596453656837,0.01277828055666025,0.0
De'Anthony Thomas,WR,KC,3.2431979344469655,4500.0,0.72745476985409552,0.12867083716562619,0.096036630468371534,0.034874013418412397,0.012963749093494598,0.0
Alex Erickson,WR,CIN,3.2397224347603251,4500.0,0.72975729047754168,0.12488714386231561,0.098444808201667969,0.033749425386648282,0.013161332071826714,0.0
Matthew Slater,WR,NE,3.1988724214067732,4500.0,0.73556884894325925,0.12369678392758575,0.094430976671197708,0.032572788508341555,0.013730601949616172,0.0
Marc Mariani,WR,TEN,3.1754484862705885,4500.0,0.736510703814927,0.12371123607532873,0.095371094503476611,0.031035887409586783,0.013371078196681671,0.0
