name,pos,team,expectation,salary,prob_0_5,prob_5_10,prob_10_15,prob_15_20,prob_20_25,prob_25_30,prob_30+,label
WAS,Def,WAS,33.14393268364806,4100.0,0.03411039144616955,0.020860996478070826,0.001084065570246207,0.00025351715725754702,0.011597932935042824,5.2451924798745254e-10,0.93209309588869371,6.0
CHI,Def,CHI,32.766673682549438,4100.0,0.031874425338277258,0.021806008027541353,0.0020514808482476176,0.00062644364403780721,0.043249692884917368,3.9041951887201102e-09,0.90039194535278333,6.0
ARI,Def,ARI,31.129065867146672,4300.0,0.050277490981673098,0.050008868321936975,0.0039962296997340333,0.00032033859946574905,0.061292056089387675,2.9915686466397134e-10,0.83410501600864562,6.0
CIN,Def,CIN,30.449361600537372,4300.0,0.049328623928890418,0.078392415693349829,0.0040658574598814671,0.0023807224464474377,0.052681776358590469,6.6752037745288663e-09,0.81315059743763674,6.0
NE,Def,NE,28.49639051414545,4900.0,0.070154906801636746,0.11162808658148755,0.0063171686491072035,0.0024086391604704761,0.077561170307077279,7.00078444349983e-08,0.73192995849237619,6.0
HOU,Def,HOU,28.485222605391375,4600.0,0.072906811978547328,0.078197054282319212,0.0066688201789897403,0.0020999313378620402,0.14464716918531731,1.9371431390075375e-08,0.69548019366553293,6.0
NYG,Def,NYG,27.492474705284948,4800.0,1.7858781279079444e-05,7.9832753780300999e-05,0.00027240121553531732,1.6813676361463703e-05,0.00024564965267958585,0.99936741283335417,3.1087010060298372e-08,5.0
MIA,Def,MIA,27.487514827295353,5000.0,4.9583478359480427e-05,0.00013797296580554403,0.00047140681785054012,2.5138042630785667e-05,0.00023295939152388263,0.99908278554087759,1.5376295207323718e-07,5.0
PIT,Def,PIT,27.481804865158491,4300.0,0.0001635097594651072,0.00022435284756542229,0.00055586197704432679,1.6390292249058149e-05,0.00022412293071366539,0.99881548041587498,2.8177708728961623e-07,5.0
DET,Def,DET,27.44447643189925,4700.0,0.032218614999221282,0.021230752785832991,0.033346133954489848,0.019747162852166763,0.00095385514854595004,0.64223817676931805,0.25026530349042508,5.0
SF,Def,SF,27.442508707202474,4000.0,0.0011095910764024981,0.0006509449181987309,0.00086831462520607855,0.0001049108731383521,0.00053665299253984739,0.99672632210802259,3.2634064918325956e-06,5.0
BAL,Def,BAL,27.424232854445055,4500.0,0.00048174891704230835,0.0011242605101366599,0.0017870617546372986,9.2600464427598797e-05,0.0027026145805209923,0.99381080824786383,9.0552537137475138e-07,5.0
LARM,Def,LARM,27.325821355369779,4200.0,0.0023606702839302678,0.0025154059219051083,0.003571745866649898,0.00010064619683861856,0.0020654365162576277,0.98937862008701005,7.4751274084792675e-06,5.0
IND,Def,IND,26.651515671472698,4000.0,0.081365966846430784,0.05270783426547565,0.042667135237306128,0.079337401626824081,0.0016034640149522421,0.25148887896293481,0.49082931904607635,6.0
BUF,Def,BUF,26.301084300187476,4800.0,0.019141405040440845,0.022059587898172851,0.027155303321978502,0.040854647535445231,0.00065163118133665745,0.81814470965559083,0.071992715367035207,5.0
OAK,Def,OAK,25.015588037574201,4500.0,0.039768248368183871,0.042389466294727202,0.060290171077342185,0.092694945314314048,0.0017637330877928311,0.60339953486889586,0.15969390098874395,5.0
NYJ,Def,NYJ,19.998029378256767,4000.0,0.11617845832729594,0.10446391353194871,0.040840055952240252,0.41395076270242565,0.015227570790434627,3.8483838982552526e-06,0.30933539031175661,3.0
SD,Def,SD,17.156098224550743,4600.0,0.0091270527731625046,0.017673499117331255,0.02220888411675594,0.93789938142056517,0.011186936752306462,0.0011300743605508548,0.00077417145932773485,3.0
DEN,Def,DEN,17.150612679785169,4900.0,0.018011826591599479,0.0095493143781110387,0.0093185719445395051,0.95681723485283865,0.0037631380335196268,5.1747532531730123e-05,0.002488166666860179,3.0
ATL,Def,ATL,16.738944622909326,4700.0,0.022830580645637855,0.03879546479448643,0.025373035836633161,0.90399131202816807,0.0048485677032856309,0.00011171482010720688,0.0040493241716815266,3.0
DAL,Def,DAL,14.440547297312289,4400.0,0.25223697541413576,0.28895217092598735,0.13547604943712324,0.051878209293631114,0.034898982333984599,0.0030998996153358553,0.233457712979802,1.0
NO,Def,NO,14.246447088408955,4300.0,0.087755315307519524,0.25804911729164781,0.21052133329299519,0.24882539464138004,0.074254478455213907,0.10477320700928373,0.015821154001959777,1.0
TB,Def,TB,14.01457697248177,4200.0,0.12975985640477813,0.26294412216233271,0.14263236992815601,0.27963379227797397,0.10464132390081314,0.016857079718743364,0.063531455607202775,3.0
KC,Def,KC,13.867861245874003,4500.0,0.15425043123095011,0.20624074346726315,0.25402540588676892,0.15265332895434194,0.11224938882925249,0.087634272566858865,0.032946429064564527,2.0
SEA,Def,SEA,13.613830262837713,4900.0,0.12117231172832228,0.28977404277513047,0.23224020957072547,0.14671568835513971,0.053927388215465916,0.13496824205681793,0.021202117298398302,1.0
TEN,Def,TEN,13.558895827284532,4500.0,0.2781405364645963,0.26560882490930304,0.11072080304453447,0.11390196962193005,0.04368554987707509,0.0088962856348021747,0.17904603044775894,0.0
CLE,Def,CLE,13.37358526625319,4000.0,0.22780243907483266,0.32386916303078916,0.14846100777845239,0.086637598829108708,0.029881971266785459,0.011517091347819877,0.17183072867221177,1.0
PHI,Def,PHI,12.757255412816633,4200.0,0.21983952579416066,0.27893654235006138,0.14289964471693672,0.19647826510810465,0.05933999787532699,0.0042457953709280124,0.098260228784481485,1.0
JAC,Def,JAC,12.747718931204899,4000.0,0.21767320077910376,0.30178760420461798,0.1665821969589367,0.1329804864739727,0.061618056243255732,0.0044345706581250888,0.114923884681988,1.0
GB,Def,GB,12.316557668969832,4100.0,0.15866091098761839,0.37681536496479451,0.12232656958211148,0.1979129198455323,0.057404691457951802,0.030821017504265993,0.0560585256577254,1.0
MIN,Def,MIN,12.088361562084586,4600.0,0.19011551417039274,0.20470787126090581,0.23322923618279084,0.29569233418214869,0.046609337935626223,0.013136984160935511,0.016508722107200183,3.0
CAR,Def,CAR,11.253803427981071,4400.0,0.36404265420624099,0.24367927178657661,0.12212823654864313,0.074562437477494581,0.088810243680525494,0.0067699082637394676,0.10000724803677971,0.0
