name,pos,team,expectation,salary,prob_0_5,prob_5_10,prob_10_15,prob_15_20,prob_20_25,prob_25_30,prob_30+,label
ARI,Def,ARI,10.305714636159392,5100.0,0.30094462212490253,0.25665166719224747,0.087079603216351276,0.32186024526441886,0.019298152748882028,0.0030122697517615442,0.011153439701436341,3.0
TB,Def,TB,9.9523097917186476,4000.0,0.032069239172460157,0.53192581276501105,0.40706915115657816,0.0086199628427159006,0.0041391228888022326,0.002111439634404245,0.014065271540028311,1.0
BAL,Def,BAL,9.8280830631402054,4400.0,0.17599779077033673,0.56953313998886868,0.097499561859860084,0.048606889039141683,0.05772912948385818,0.0031803424733207368,0.047453146384613926,1.0
NYG,Def,NYG,9.6850643354351664,4400.0,0.092455705784088155,0.52361278496618047,0.29942923221208223,0.054183522627060381,0.014782807776699857,0.0054158896077129339,0.010120057026175933,1.0
PIT,Def,PIT,9.0817109376043437,4900.0,0.19365687755512989,0.52844039792420328,0.16557819181820346,0.058380790565586579,0.021304903407265,0.010512687405358559,0.022126151324253208,1.0
MIA,Def,MIA,8.9907356840251591,4600.0,0.13669102448831566,0.49831869382594607,0.33959449876802894,0.007812563916499652,0.00521535150346611,0.0027005273704452815,0.0096673401272981928,1.0
WAS,Def,WAS,8.8441456462030938,4300.0,0.07748127558373924,0.68511939180791892,0.17200399165011152,0.046455114104183584,0.0074144635416119346,0.0028259359182307878,0.0086998273942037966,1.0
MIN,Def,MIN,8.688424530281452,4800.0,0.047286546541175881,0.79229778740831447,0.10488329339908037,0.017765813235612372,0.021583152919123424,0.0061344411746837441,0.010048965322010077,1.0
CAR,Def,CAR,8.665909347043474,5000.0,0.16612684018834606,0.56339919246946568,0.19987193335179315,0.047537642704566188,0.0067654631687408089,0.0037193355427274687,0.012579592574360607,1.0
GB,Def,GB,8.6654037977731662,4600.0,0.21635283858663182,0.4653627999490913,0.2601905182676888,0.026774097112183721,0.011525601398321492,0.0051664762128083739,0.014627668473274631,1.0
ATL,Def,ATL,8.6304734793353717,4200.0,0.17940695592659001,0.57696228701090635,0.16378237046792199,0.04349141975862536,0.015052941437983965,0.005063014796206057,0.016241010601766415,1.0
DET,Def,DET,8.6273740590318813,4400.0,0.2832305686192898,0.51749011956565927,0.052424837305346694,0.013677422361225426,0.11928736756977182,0.0035531129962225812,0.010336571582484201,1.0
CHI,Def,CHI,8.3610817617390687,4200.0,0.044123264022601305,0.80543152479815272,0.10345349513473726,0.038895658121620519,0.0028017714725865951,0.001619389934655301,0.0036748965156464509,1.0
HOU,Def,HOU,8.2924327556830093,4700.0,0.14227812274191223,0.69588229067918983,0.073893499966639298,0.064270078501410879,0.009678164980503199,0.005127743499567879,0.0088700996307767045,1.0
SF,Def,SF,7.8551979449291744,4100.0,0.18976911224690404,0.6169935473815088,0.16632418615766248,0.010334302277544999,0.0057712903650259245,0.001959699478358095,0.0088478620929956734,1.0
PHI,Def,PHI,7.7944703554969141,4600.0,0.29185468802852654,0.55565344047740861,0.062832068284264256,0.045526671294515125,0.015184960990734405,0.0052709832017457815,0.023677187722805179,1.0
NE,Def,NE,7.49513485923773,4800.0,0.17882007503383598,0.75083605314171942,0.01992129123639589,0.027990787256030682,0.0068755423988372914,0.0028278841307201401,0.012728366802460494,1.0
IND,Def,IND,7.4171255805466734,4400.0,0.23171731958137931,0.62770705539448646,0.11242439712211877,0.0090258398855519225,0.0064290343047724357,0.0029671263540841791,0.0097292273576067966,1.0
OAK,Def,OAK,7.3636772159069066,4500.0,0.15882773545890372,0.76834604051428701,0.04753216365980812,0.011424878308078512,0.0046736244527916899,0.0022767878851853419,0.0069187697209459791,1.0
CLE,Def,CLE,7.3354887050497979,4000.0,0.30531661235809426,0.61039293894342572,0.029857855442232423,0.0068215375232747628,0.012087158039316162,0.0018196590358581699,0.033704238657798369,1.0
DAL,Def,DAL,7.1433499599202133,4500.0,0.23515444397758994,0.68778254235332559,0.033564136566322109,0.021078371532463631,0.012280442224257304,0.0030054124970774025,0.0071346508489639662,1.0
TEN,Def,TEN,6.6259998645748581,4200.0,0.28613890848135309,0.65921701561236035,0.030550467672782911,0.008378492124030296,0.0077631432259258337,0.0019959007078721044,0.0059560721756755173,1.0
SD,Def,SD,6.4045878058294674,4200.0,0.46641082893626978,0.39553451426816538,0.091990716612510418,0.020289778784877033,0.0082110980252952503,0.004314684471226537,0.01324837890165575,0.0
NYJ,Def,NYJ,6.1267743325986883,4100.0,0.6021322056277838,0.30648110003601076,0.025229777524317064,0.011865479398375338,0.0067566679419374318,0.0021232667286826701,0.045411502742892851,0.0
LARM,Def,LARM,5.4535500089426234,4700.0,0.59467019851623693,0.30167960819596806,0.072691781003202449,0.010287120110806333,0.0065773105643988075,0.0034231009765868692,0.010670880632800497,0.0
BUF,Def,BUF,5.297138436553575,4600.0,0.70789530425572478,0.12067386584473273,0.12285666681832799,0.027161161559009016,0.0093741903594751104,0.0027946872288979775,0.0092441239338321469,0.0
CIN,Def,CIN,4.1562861641322248,4700.0,0.75574873960363687,0.21298452678025412,0.013170219319622457,0.0046122696902743893,0.0028985849641701249,0.001537112795888054,0.009048546846154153,0.0
DEN,Def,DEN,3.7345961451152636,5100.0,0.87220644449531903,0.067991638984925079,0.034111978412906259,0.0097215433720280811,0.0075726100306234148,0.002216025069034195,0.0061797596351640264,0.0
