"Name","Position","Team","Points","Salary"
"Rob Gronkowski","TE","NE","17.3","8500"
"Jermaine Gresham","TE","ARI","2.5","4500"
"Jimmy Graham","TE","SEA","7.8","6700"
"Antonio Gates","TE","SD","6.3","5500"
"Anthony Fasano","TE","TEN","1.5","4500"
"Vernon Davis","TE","WAS","10.9","4500"
"Dennis Pitta","TE","BAL","6","5300"
"Marcedes Lewis","TE","JAC","1.6","4500"
"Kellen Davis","TE","NYJ","0","4500"
"John Phillips","TE","NO","0","4600"
"Zach Miller","TE","CHI","5","5500"
"Lance Kendricks","TE","LARM","9","4500"
"Brandon Myers","TE","TB","0","4500"
"Brent Celek","TE","PHI","1.2","4500"
"Delanie Walker","TE","TEN","17.9","6500"
"Kyle Rudolph","TE","MIN","8","5400"
"Logan Paulsen","TE","CHI","0","4500"
"Julius Thomas","TE","JAC","9.5","5500"
"Virgil Green","TE","DEN","0","4500"
"Jacob Tamme","TE","ATL","8.2","5200"
"Luke Stocker","TE","TB","0","4500"
"David Johnson","TE","PIT","1","4500"
"Clay Harbor","TE","DET","2.6","4500"
"Martellus Bennett","TE","NE","1","5800"
"Coby Fleener","TE","NO","5.4","5900"
"Charles Clay","TE","BUF","3.9","5100"
"Niles Paul","TE","WAS","1.6","4500"
"Gary Barnidge","TE","CLE","9.6","5200"
"Garrett Celek","TE","SF","0.9","4700"
"Cory Harkey","TE","LARM","0","4500"
"Tyler Eifert","TE","CIN","1.4","6000"
"Mychal Rivera","TE","OAK","1.8","4500"
"Vance McDonald","TE","SF","2.9","4500"
"Zach Ertz","TE","PHI","1.9","5100"
"Levine Toilolo","TE","ATL","1","4500"
"Larry Donnell","TE","NYG","-0.7","4800"
"Sean McGrath","TE","SD","0","4500"
"Ryan Griffin","TE","HOU","2.3","4500"
"Josh Hill","TE","NO","1.1","4500"
"Marqueis Gray","TE","MIA","0","4500"
"Jack Doyle","TE","IND","18.3","4700"
"Brandon Bostick","TE","NYJ","0","4500"
"Travis Kelce","TE","KC","3.4","6300"
"Rhett Ellison","TE","MIN","0","4500"
"Trey Burton","TE","PHI","0","4500"
"Richard Rodgers","TE","GB","1.2","5000"
"Crockett Gillmore","TE","BAL","0","4800"
"Demetrius Harris","TE","KC","1.5","4500"
"Brandon Williams","TE","SEA","0","4500"
"Darren Fells","TE","ARI","0","4500"
"C.J. Fiedorowicz","TE","HOU","6","5100"
"Phillip Supernaw","TE","TEN","0","4500"
"Cameron Brate","TE","TB","4.4","5200"
"Clive Walford","TE","OAK","1","4800"
"James O'Shaughnessy","TE","KC","0","4500"
"Tyler Kroft","TE","CIN","0.8","4500"
"Blake Bell","TE","SF","0","4500"
"Will Tye","TE","NYG","2.4","4800"
"Justin Perillo","TE","GB","0","4500"
"Jesse James","TE","PIT","2.8","5400"
"Khari Lee","TE","DET","0","4500"
"C.J. Uzomah","TE","CIN","0","4800"
"Nick O'Leary","TE","BUF","1.2","4600"
"Stephen Anderson","TE","HOU","0","4500"
"Hunter Henry","TE","SD","2.1","5800"
"Austin Hooper","TE","ATL","0","4500"
"Cole Wick","TE","DET","0","4500"
"Tyler Higbee","TE","LARM","0.9","4500"
"Xavier Grimble","TE","PIT","2.4","4500"
"Jeff Heuerman","TE","DEN","0","4500"
"Ifeanyi Momah","TE","ARI","6","4500"
"Randall Telfer","TE","CLE","0","4500"
"Connor Hamlett","TE","CLE","0","4500"
"Jerell Adams","TE","NYG","1","4500"
"Erik Swoope","TE","IND","6.1","0"
"Nick Vannett","TE","SEA","0","4500"
