year,place,team,total_dvoa,last_yr,non-adj-tot-voa,w-l,off_dvoa,off_rank,def_dvoa,def_rank,st_dvoa,st_rank
11,1,GB,27.0%,4,27.4%,15-1,33.8%,1,8.6%,25,1.8%,8
11,2,NO,23.8%,10,25.5%,13-3,33.0%,2,10.2%,28,1.0%,12
11,3,NE,22.8%,1,24.3%,13-3,31.9%,3,13.2%,30,4.1%,5
11,4,PIT,22.6%,2,22.9%,12-4,11.4%,6,-9.4%,7,1.7%,9
11,5,HOU,18.6%,13,24.8%,10-6,8.4%,9,-9.5%,6,0.7%,13
11,6,SF,18.6%,24,22.1%,13-3,-3.9%,18,-14.6%,3,7.8%,2
11,7,BAL,14.5%,5,13.9%,12-4,2.9%,13,-17.1%,1,-5.6%,30
11,8,ATL,13.9%,7,12.8%,10-6,6.1%,11,-9.1%,8,-1.3%,22
11,9,PHI,13.5%,3,13.4%,8-8,9.8%,8,-3.7%,11,0.0%,17
11,10,NYJ,13.5%,6,11.8%,8-8,-8.3%,21,-16.1%,2,5.6%,4
11,11,DET,10.1%,18,12.9%,10-6,7.1%,10,-8.1%,9,-5.1%,29
11,12,NYG,8.5%,9,4.1%,9-7,10.5%,7,2.4%,19,0.3%,15
11,13,TEN,6.6%,11,10.9%,9-7,0.6%,15,0.3%,15,6.3%,3
11,14,DAL,3.5%,23,5.7%,8-8,5.9%,12,0.4%,16,-2.1%,25
11,15,CHI,1.3%,14,1.4%,8-8,-21.4%,30,-14.2%,4,8.5%,1
11,16,SD,0.7%,8,4.7%,8-8,13.0%,5,10.8%,29,-1.6%,23
11,17,CIN,0.1%,19,3.8%,9-7,-1.4%,17,0.8%,17,2.3%,7
11,18,MIA,-1.3%,15,-3.1%,6-10,-7.5%,20,-3.7%,12,2.5%,6
11,19,SEA,-1.5%,30,-1.7%,7-9,-8.7%,22,-7.1%,10,0.2%,16
11,20,CAR,-4.1%,31,-4.7%,6-10,18.2%,4,15.8%,32,-6.5%,32
11,21,WAS,-7.0%,28,-14.6%,5-11,-7.0%,19,-1.2%,14,-1.2%,21
11,22,OAK,-8.0%,21,-4.3%,8-8,2.6%,14,9.6%,27,-1.0%,20
11,23,BUF,-9.7%,29,-9.4%,6-10,0.3%,16,8.3%,24,-1.7%,24
11,24,DEN,-11.8%,26,-9.7%,8-8,-9.9%,23,1.6%,18,-0.2%,18
11,25,CLE,-14.2%,20,-10.5%,4-12,-11.2%,25,4.2%,22,1.3%,10
11,26,KC,-16.9%,17,-18.7%,7-9,-19.3%,29,-3.2%,13,-0.9%,19
11,27,JAC,-17.4%,22,-15.2%,5-11,-26.5%,31,-11.3%,5,-2.2%,26
11,28,ARI,-19.7%,32,-15.4%,8-8,-18.4%,28,2.4%,20,1.2%,11
11,29,MIN,-22.2%,25,-22.3%,3-13,-10.2%,24,8.0%,23,-4.1%,27
11,30,TB,-25.1%,12,-31.3%,4-12,-11.5%,26,14.2%,31,0.6%,14
11,31,IND,-32.8%,16,-36.1%,2-14,-17.2%,27,9.3%,26,-6.2%,31
11,32,STL,-35.4%,27,-42.2%,2-14,-27.2%,32,3.4%,21,-4.8%,28
12,1,SEA,38.7%,19,30.6%,11-5,18.5%,4,-14.5%,2,5.7%,3
12,2,DEN,36.5%,24,38.7%,13-3,22.1%,2,-13.8%,5,0.6%,13
12,3,NE,34.9%,3,37.6%,12-4,30.8%,1,1.4%,15,5.5%,4
12,4,SF,29.5%,6,24.0%,11-4-1,16.5%,5,-14.4%,3,-1.5%,20
12,5,GB,26.3%,1,18.8%,11-5,19.5%,3,-7.0%,8,-0.2%,18
12,6,CHI,20.5%,15,18.2%,10-6,-10.9%,26,-26.7%,1,4.7%,6
12,7,NYG,13.4%,12,12.3%,9-7,12.8%,7,1.5%,16,2.0%,10
12,8,BAL,9.8%,7,11.6%,10-6,3.0%,13,2.2%,19,9.0%,1
12,9,WAS,9.3%,21,13.4%,10-6,15.3%,6,1.7%,17,-4.3%,28
12,10,ATL,9.1%,8,14.7%,13-3,6.1%,12,-2.9%,12,0.1%,16
12,11,HOU,6.7%,5,14.7%,12-4,0.1%,16,-14.2%,4,-7.7%,32
12,12,CIN,6.1%,17,12.1%,10-6,-1.8%,17,-3.8%,10,4.1%,7
12,13,CAR,5.5%,20,5.0%,7-9,7.2%,10,-3.1%,11,-4.8%,29
12,14,MIN,2.0%,29,-0.3%,10-6,0.3%,15,3.1%,21,4.7%,5
12,15,STL,1.5%,32,-6.3%,7-8-1,-4.2%,21,-9.1%,7,-3.4%,26
12,16,DET,0.1%,11,-5.7%,4-12,12.3%,8,7.1%,24,-5.1%,30
12,17,DAL,-0.4%,14,-4.6%,8-8,6.1%,11,6.7%,23,0.2%,15
12,18,PIT,-1.2%,4,5.3%,8-8,-4.0%,19,-2.9%,13,-0.1%,17
12,19,NO,-5.2%,2,-3.3%,7-9,11.9%,9,14.8%,32,-2.3%,24
12,20,TB,-6.6%,30,-3.6%,7-9,0.6%,14,2.9%,20,-4.3%,27
12,21,MIA,-7.2%,18,-4.7%,7-9,-8.4%,22,-0.8%,14,0.4%,14
12,22,SD,-9.0%,16,-4.5%,7-9,-10.0%,24,2.0%,18,3.0%,8
12,23,BUF,-12.1%,23,-13.7%,6-10,-4.2%,20,10.6%,27,2.7%,9
12,24,CLE,-13.5%,25,-8.3%,5-11,-15.2%,27,4.5%,22,6.1%,2
12,25,IND,-16.0%,31,-9.7%,11-5,-2.9%,18,14.0%,31,0.9%,12
12,26,ARI,-16.3%,28,-27.7%,5-11,-30.9%,32,-13.5%,6,1.1%,11
12,27,NYJ,-18.0%,10,-16.0%,6-10,-20.7%,30,-4.2%,9,-1.5%,21
12,28,PHI,-22.4%,9,-26.3%,4-12,-10.8%,25,9.4%,26,-2.2%,23
12,29,OAK,-27.8%,22,-23.5%,4-12,-9.5%,23,12.5%,29,-5.8%,31
12,30,TEN,-29.4%,13,-28.4%,6-10,-20.5%,29,7.5%,25,-1.4%,19
12,31,JAC,-33.0%,27,-29.7%,2-14,-18.4%,28,11.7%,28,-3.0%,25
12,32,KC,-40.1%,26,-43.7%,2-14,-25.1%,31,13.0%,30,-2.0%,22
13,1,SEA,40.0%,1,40.3%,13-3,9.4%,7,-25.9%,1,4.7%,5
13,2,DEN,32.7%,2,40.9%,13-3,33.5%,1,-0.2%,15,-1.0%,21
13,3,CAR,24.6%,13,21.8%,12-4,7.9%,10,-15.7%,3,1.0%,13
13,4,NO,19.3%,19,16.0%,11-5,16.0%,5,-5.8%,10,-2.5%,24
13,5,NE,18.9%,3,17.9%,12-4,16.4%,4,4.2%,20,6.7%,2
13,6,KC,17.5%,32,21.0%,11-5,3.0%,15,-6.7%,9,7.8%,1
13,7,SF,17.4%,4,12.9%,12-4,9.1%,8,-4.6%,13,3.7%,7
13,8,PHI,15.2%,28,16.3%,10-6,22.9%,3,4.9%,23,-2.8%,25
13,9,CIN,14.2%,12,20.8%,11-5,0.4%,17,-12.6%,5,1.2%,12
13,10,ARI,10.0%,26,4.4%,10-6,-2.4%,20,-16.4%,2,-4.1%,27
13,11,CHI,6.6%,6,5.7%,8-8,13.3%,6,8.7%,25,2.0%,11
13,12,SD,6.4%,22,5.9%,9-7,23.1%,2,17.5%,32,0.8%,15
13,13,IND,3.2%,25,7.7%,11-5,4.3%,13,0.9%,16,-0.1%,18
13,14,STL,2.4%,15,-1.2%,7-9,-9.5%,22,-5.7%,11,6.3%,4
13,15,PIT,0.9%,18,4.4%,8-8,4.4%,12,4.0%,19,0.5%,16
13,16,DET,-1.5%,16,2.4%,7-9,-1.9%,19,-0.8%,14,-0.4%,20
13,17,DAL,-2.8%,17,-1.1%,8-8,7.5%,11,13.8%,30,3.4%,8
13,18,BUF,-3.3%,23,-0.5%,6-10,-11.5%,25,-13.8%,4,-5.6%,30
13,19,TB,-5.1%,20,-14.2%,4-12,-10.4%,24,-6.8%,8,-1.5%,22
13,20,GB,-6.0%,5,-0.6%,8-7-1,8.6%,9,14.4%,31,-0.3%,19
13,21,TEN,-6.1%,30,-3.1%,7-9,1.4%,16,4.2%,22,-3.2%,26
13,22,MIA,-6.5%,21,-6.5%,8-8,-1.8%,18,2.4%,17,-2.4%,23
13,23,BAL,-6.7%,8,-7.1%,8-8,-21.7%,30,-8.7%,7,6.3%,3
13,24,NYJ,-7.7%,27,-8.1%,8-8,-15.3%,27,-5.6%,12,2.1%,10
13,25,ATL,-10.4%,10,-15.5%,4-12,3.2%,14,13.5%,29,-0.1%,17
13,26,MIN,-11.4%,14,-11.3%,5-10-1,-4.7%,21,10.5%,27,3.8%,6
13,27,NYG,-15.7%,7,-20.4%,7-9,-22.0%,31,-11.4%,6,-5.1%,28
13,28,CLE,-21.8%,24,-17.4%,4-12,-14.4%,26,8.2%,24,0.9%,14
13,29,WAS,-26.2%,9,-29.5%,3-13,-10.0%,23,4.2%,21,-12.0%,32
13,30,HOU,-26.5%,11,-26.3%,2-14,-18.9%,29,2.5%,18,-5.1%,29
13,31,OAK,-34.1%,29,-35.9%,4-12,-16.7%,28,10.3%,26,-7.1%,31
13,32,JAC,-38.2%,31,-37.6%,4-12,-29.8%,32,10.9%,28,2.5%,9
14,1,SEA,31.9%,1,27.3%,12-4,16.8%,5,-16.8%,1,-1.7%,19
14,2,DEN,29.5%,2,29.4%,12-4,20.0%,3,-13.2%,4,-3.7%,27
14,3,GB,23.3%,20,23.0%,12-4,24.7%,1,-1.0%,16,-2.3%,22
14,4,NE,22.1%,5,20.1%,12-4,13.5%,6,-3.0%,12,5.7%,5
14,5,BAL,21.9%,23,25.7%,10-6,9.4%,9,-4.6%,8,8.0%,2
14,6,DAL,13.7%,17,16.3%,12-4,16.8%,4,4.0%,22,0.9%,13
14,7,PHI,12.8%,8,10.3%,10-6,1.1%,13,-3.3%,10,8.3%,1
14,8,PIT,12.1%,15,13.3%,11-5,22.5%,2,11.3%,30,0.9%,12
14,9,BUF,10.5%,18,10.0%,9-7,-11.2%,26,-15.5%,2,6.2%,4
14,10,KC,10.4%,6,9.4%,9-7,5.0%,12,1.3%,19,6.7%,3
14,11,SF,6.6%,7,1.2%,8-8,-0.4%,16,-10.1%,5,-3.0%,24
14,12,CIN,5.0%,9,3.9%,10-5-1,-1.4%,18,-2.3%,14,4.2%,6
14,13,IND,4.5%,13,7.0%,11-5,-1.1%,17,-2.3%,13,3.3%,8
14,14,DET,4.4%,16,9.1%,11-5,-3.8%,19,-13.9%,3,-5.7%,31
14,15,MIA,3.5%,22,6.8%,8-8,10.1%,8,0.5%,17,-6.1%,32
14,16,SD,-0.6%,12,-0.3%,9-7,7.0%,11,4.9%,25,-2.7%,23
14,17,NO,-0.9%,4,-1.7%,7-9,10.6%,7,13.1%,31,1.6%,11
14,18,STL,-3.8%,14,-5.1%,6-10,-11.1%,25,-3.8%,9,3.5%,7
14,19,HOU,-4.5%,30,3.5%,9-7,-6.8%,21,-6.2%,6,-3.9%,28
14,20,ATL,-5.4%,25,-3.0%,6-10,7.2%,10,15.7%,32,3.0%,9
14,21,NYG,-5.8%,27,-9.7%,6-10,-0.3%,15,4.9%,24,-0.6%,15
14,22,ARI,-6.4%,10,-7.5%,11-5,-9.3%,23,-5.0%,7,-2.2%,21
14,23,CLE,-6.7%,28,-5.0%,7-9,-10.2%,24,-3.0%,11,0.4%,14
14,24,CAR,-8.5%,3,-9.4%,7-8-1,-4.7%,20,-1.7%,15,-5.5%,30
14,25,MIN,-8.7%,26,-6.7%,7-9,-7.4%,22,4.3%,23,3.0%,10
14,26,CHI,-13.8%,11,-18.7%,5-11,-0.1%,14,10.6%,28,-3.1%,25
14,27,NYJ,-15.5%,24,-18.6%,4-12,-11.2%,27,3.5%,21,-0.8%,16
14,28,WAS,-27.0%,29,-26.3%,4-12,-11.8%,28,9.9%,27,-5.4%,29
14,29,OAK,-27.4%,31,-35.6%,3-13,-19.4%,30,6.3%,26,-1.7%,18
14,30,TB,-28.3%,19,-24.4%,2-14,-26.3%,32,1.1%,18,-0.8%,17
14,31,TEN,-29.3%,21,-25.8%,2-14,-16.4%,29,11.2%,29,-1.8%,20
14,32,JAC,-29.5%,32,-26.0%,3-13,-24.3%,31,1.5%,20,-3.6%,26
15,1,SEA,38.1%,1,31.4%,10-6,18.7%,1,-15.2%,4,4.2%,3
15,2,CIN,27.9%,12,24.2%,12-4,18.6%,2,-7.1%,10,2.2%,8
15,3,ARI,27.4%,22,27.7%,13-3,15.7%,4,-15.6%,3,-4.0%,29
15,4,CAR,26.0%,24,31.2%,15-1,10.1%,8,-18.4%,2,-2.4%,23
15,5,KC,25.2%,10,24.3%,11-5,11.7%,6,-11.6%,6,2.0%,9
15,6,NE,22.6%,4,24.5%,12-4,15.4%,5,-3.3%,12,3.9%,5
15,7,PIT,21.3%,8,19.5%,10-6,17.3%,3,-3.8%,11,0.1%,18
15,8,DEN,17.7%,2,17.7%,12-4,-8.7%,25,-25.8%,1,0.7%,14
15,9,NYJ,12.4%,27,20.3%,10-6,1.6%,14,-13.8%,5,-2.9%,25
15,10,GB,9.9%,3,5.7%,10-6,2.2%,11,-7.3%,9,0.4%,17
15,11,MIN,5.7%,25,5.9%,11-5,0.0%,16,-1.8%,14,3.9%,4
15,12,BUF,2.7%,9,5.9%,8-8,9.8%,9,8.6%,24,1.5%,12
15,13,DET,1.2%,14,-4.6%,7-9,1.8%,13,1.6%,16,1.0%,13
15,14,OAK,0.1%,29,0.6%,7-9,-1.3%,18,-1.5%,15,-0.1%,19
15,15,WAS,-0.3%,28,3.5%,9-7,1.9%,12,5.4%,21,3.2%,6
15,16,STL,-2.2%,18,-7.9%,7-9,-15.0%,29,-10.5%,7,2.4%,7
15,17,BAL,-3.0%,5,-6.1%,5-11,-5.2%,20,5.1%,20,7.3%,1
15,18,HOU,-4.8%,19,1.0%,9-7,-8.5%,24,-9.3%,8,-5.7%,32
15,19,CHI,-5.7%,26,-10.4%,6-10,6.9%,10,11.3%,31,-1.2%,21
15,20,NYG,-7.1%,21,-4.0%,6-10,-1.8%,19,10.7%,30,5.4%,2
15,21,TB,-9.1%,30,-8.8%,6-10,-1.1%,17,3.3%,18,-4.7%,30
15,22,PHI,-11.2%,7,-12.4%,7-9,-10.1%,26,3.0%,17,1.9%,10
15,23,IND,-12.9%,13,-13.7%,8-8,-15.6%,30,-2.2%,13,0.5%,16
15,24,SD,-14.8%,16,-15.2%,4-12,0.9%,15,10.4%,28,-5.3%,31
15,25,JAC,-16.0%,32,-11.3%,5-11,-5.4%,21,9.7%,26,-0.9%,20
15,26,ATL,-16.3%,20,-9.5%,8-8,-7.3%,23,6.9%,22,-2.1%,22
15,27,DAL,-18.0%,6,-19.2%,4-12,-15.6%,31,4.1%,19,1.8%,11
15,28,NO,-18.7%,17,-14.8%,7-9,10.5%,7,26.1%,32,-3.2%,26
15,29,MIA,-19.0%,15,-15.4%,6-10,-7.3%,22,9.0%,25,-2.7%,24
15,30,CLE,-23.0%,23,-30.4%,3-13,-13.2%,27,10.5%,29,0.7%,15
15,31,TEN,-26.6%,31,-26.0%,3-13,-15.7%,32,7.1%,23,-3.8%,28
15,32,SF,-27.5%,11,-32.0%,5-11,-14.0%,28,9.9%,27,-3.6%,27
16,1,NE,21.2%,1,26.6%,11-2,21.9%,3,2.9%,20,2.3%,9
16,2,DAL,20.8%,2,22.3%,11-2,22.6%,2,4.1%,21,2.3%,8
16,3,ATL,18.1%,4,19.2%,8-5,25.8%,1,10.6%,27,2.9%,7
16,4,PIT,14.4%,7,15.2%,8-5,9.3%,9,-4.7%,9,0.4%,15
16,5,KC,13.9%,8,17.1%,10-3,2.2%,12,-4.3%,11,7.5%,2
16,6,PHI,13.0%,5,10.8%,5-8,-6.4%,22,-12.0%,5,7.5%,3
16,7,GB,12.5%,12,14.1%,7-6,12.2%,8,-2.4%,14,-2.1%,21
16,8,OAK,11.7%,6,13.4%,10-3,16.5%,5,5.9%,23,1.1%,12
16,9,WAS,10.6%,10,11.8%,7-5-1,17.3%,4,7.4%,24,0.8%,13
16,10,SEA,9.9%,3,9.0%,8-4-1,-3.1%,18,-11.4%,6,1.6%,11
16,11,BAL,8.7%,9,10.9%,7-6,-11.8%,26,-15.5%,2,4.9%,6
16,12,NYG,6.3%,13,6.8%,9-4,-6.1%,20,-13.5%,4,-1.2%,19
16,13,DEN,5.7%,11,3.9%,8-5,-9.9%,25,-17.5%,1,-2.0%,20
16,14,MIN,4.1%,14,-0.6%,7-6,-8.6%,24,-11.0%,7,1.7%,10
16,15,BUF,3.1%,16,3.7%,6-7,9.1%,10,5.1%,22,-0.8%,18
16,16,TEN,3.0%,18,5.5%,7-6,12.9%,7,7.6%,25,-2.4%,23
16,17,SD,1.8%,17,-1.1%,5-8,-1.6%,16,-5.8%,8,-2.4%,24
16,18,NO,1.6%,15,2.8%,5-8,13.6%,6,9.0%,26,-3.0%,26
16,19,TB,1.6%,20,6.5%,8-5,-0.7%,15,-4.5%,10,-2.2%,22
16,20,CIN,0.6%,21,1.4%,5-7-1,5.8%,11,2.4%,19,-2.8%,25
16,21,MIA,-0.3%,19,1.3%,8-5,-2.0%,17,-1.2%,17,0.5%,14
16,22,CHI,-3.2%,23,-0.1%,3-10,-4.0%,19,-0.8%,18,0.1%,16
16,23,CAR,-6.1%,24,-7.6%,5-8,-6.3%,21,-3.4%,12,-3.2%,27
16,24,ARI,-6.1%,22,-12.5%,5-7-1,-13.6%,28,-14.2%,3,-6.7%,32
16,25,IND,-7.5%,25,-3.3%,6-7,0.1%,14,13.0%,29,5.4%,5
16,26,DET,-8.8%,26,-8.0%,9-4,1.3%,13,15.9%,31,5.8%,4
16,27,JAC,-14.4%,27,-14.2%,2-11,-12.0%,27,-2.2%,15,-4.5%,29
16,28,SF,-20.4%,29,-21.6%,1-12,-6.9%,23,13.1%,30,-0.4%,17
16,29,LARM,-21.1%,28,-22.5%,4-9,-31.0%,32,-1.8%,16,8.2%,1
16,30,HOU,-22.6%,30,-23.1%,7-6,-19.4%,31,-2.7%,13,-5.9%,30
16,31,NYJ,-34.8%,31,-37.5%,4-9,-16.6%,30,11.5%,28,-6.7%,31
16,32,CLE,-37.6%,32,-39.7%,0-13,-15.7%,29,17.9%,32,-4.1%,28
