year,place,team,def-dvoa,last_yr,wt_off,rank,pass_def,pass_rank,rush_def,rush_rank,non-adj-total,non-adj-pass,non-adj-rush,var,var-rank,sched,sched-rank
11,1,BAL,-17.1%,6,-12.2%,6,-20.2%,1,-13.4%,7,-18.8%,-22.1%,-14.8%,7.8%,29,-5.7%,28
11,2,NYJ,-16.1%,5,-14.3%,2,-16.0%,2,-16.2%,4,-14.6%,-14.2%,-15.0%,7.7%,28,2.0%,10
11,3,SF,-14.6%,15,-13.3%,3,-7.6%,6,-26.1%,2,-17.9%,-13.3%,-25.5%,3.4%,9,-5.8%,29
11,4,CHI,-14.2%,4,-17.6%,1,-6.4%,8,-26.5%,1,-11.7%,-5.0%,-22.1%,5.0%,17,5.9%,1
11,5,JAC,-11.3%,32,-10.0%,11,-8.2%,5,-15.0%,5,-9.1%,-2.9%,-16.3%,10.0%,30,2.2%,9
11,6,HOU,-9.5%,31,-10.6%,8,-6.6%,7,-13.4%,6,-13.4%,-13.3%,-13.7%,3.7%,11,-2.7%,24
11,7,PIT,-9.4%,1,-12.5%,5,-11.7%,3,-6.6%,15,-13.2%,-15.7%,-10.2%,3.1%,6,-6.2%,32
11,8,ATL,-9.1%,14,-13.1%,4,-1.8%,11,-19.1%,3,-5.7%,0.7%,-14.2%,2.3%,2,3.4%,3
11,9,DET,-8.1%,22,-8.6%,13,-10.8%,4,-4.2%,18,-6.2%,-9.9%,-0.9%,5.1%,19,2.4%,7
11,10,SEA,-7.1%,29,-10.5%,9,-5.8%,9,-8.5%,12,-11.3%,-11.3%,-11.3%,4.2%,14,-5.8%,30
11,11,PHI,-3.7%,11,-10.7%,7,-3.4%,10,-4.1%,19,-7.0%,-5.5%,-8.7%,10.8%,31,-2.4%,23
11,12,MIA,-3.7%,9,-10.5%,10,0.4%,13,-9.4%,11,0.9%,6.1%,-6.3%,4.5%,16,3.2%,4
11,13,KC,-3.2%,20,-9.7%,12,-0.3%,12,-5.9%,17,0.2%,7.0%,-5.8%,11.2%,32,2.0%,11
11,14,WAS,-1.2%,26,1.8%,18,4.5%,16,-7.4%,14,4.0%,8.6%,-0.9%,3.2%,7,1.2%,14
11,15,TEN,0.3%,8,1.7%,17,8.6%,21,-9.4%,10,-2.6%,3.2%,-9.4%,6.4%,23,-2.1%,21
11,16,DAL,0.4%,27,3.5%,20,8.5%,20,-10.9%,8,-0.1%,6.7%,-9.6%,3.8%,12,-1.2%,19
11,17,CIN,0.8%,17,3.3%,19,6.7%,18,-6.5%,16,-3.4%,0.9%,-8.7%,2.3%,3,-6.0%,31
11,18,DEN,1.6%,30,1.6%,16,10.2%,22,-8.0%,13,1.2%,9.9%,-8.7%,1.5%,1,1.1%,15
11,19,NYG,2.4%,3,5.2%,22,7.2%,19,-3.7%,20,5.7%,11.1%,-1.1%,5.0%,18,2.7%,6
11,20,ARI,2.4%,25,-2.4%,14,3.2%,15,1.5%,24,0.0%,-0.2%,0.2%,3.7%,10,-3.2%,25
11,21,STL,3.4%,19,1.1%,15,2.8%,14,4.0%,27,8.8%,10.1%,7.6%,6.5%,24,1.6%,12
11,22,CLE,4.2%,18,4.5%,21,4.7%,17,3.8%,26,0.2%,0.4%,0.1%,4.5%,15,-4.5%,27
11,23,MIN,8.0%,12,10.6%,26,22.9%,32,-10.5%,9,10.1%,26.8%,-10.5%,6.3%,21,2.9%,5
11,24,BUF,8.3%,28,12.8%,30,11.1%,25,5.5%,28,9.5%,13.6%,5.3%,7.2%,27,2.3%,8
11,25,GB,8.6%,2,12.1%,27,10.6%,24,5.6%,29,7.8%,7.8%,8.0%,3.0%,5,-2.1%,22
11,26,IND,9.3%,24,7.5%,23,18.2%,27,1.3%,23,10.4%,19.8%,1.9%,5.7%,20,1.6%,13
11,27,OAK,9.6%,13,8.9%,24,10.4%,23,8.4%,31,7.1%,9.0%,4.6%,6.4%,22,-0.6%,17
11,28,NO,10.2%,10,10.2%,25,16.7%,26,-0.2%,21,10.5%,15.0%,3.4%,2.5%,4,-1.0%,18
11,29,SD,10.8%,7,12.7%,29,21.1%,30,0.3%,22,8.0%,17.2%,-1.3%,6.8%,26,-3.2%,26
11,30,NE,13.2%,21,12.2%,28,19.7%,28,3.6%,25,10.4%,17.1%,0.5%,3.3%,8,-1.9%,20
11,31,TB,14.2%,23,15.3%,31,21.3%,31,7.6%,30,18.9%,27.3%,11.0%,6.7%,25,5.7%,2
11,32,CAR,15.8%,16,16.8%,32,20.5%,29,10.7%,32,16.8%,24.0%,9.0%,3.9%,13,0.3%,16
12,1,CHI,-26.7%,4,-22.7%,1,-29.0%,1,-23.1%,1,-23.6%,-23.7%,-23.5%,4.8%,14,2.2%,9
12,2,SEA,-14.5%,10,-10.0%,7,-18.8%,3,-8.2%,12,-11.7%,-15.3%,-6.3%,10.0%,32,-0.3%,15
12,3,SF,-14.4%,3,-12.4%,4,-10.4%,6,-19.7%,2,-11.5%,-7.5%,-16.8%,6.0%,18,0.6%,13
12,4,HOU,-14.2%,6,-10.1%,5,-12.4%,4,-16.8%,5,-16.0%,-14.0%,-18.9%,7.1%,25,-2.5%,23
12,5,DEN,-13.8%,18,-17.4%,2,-10.5%,5,-18.1%,4,-14.0%,-9.8%,-19.7%,4.2%,10,-3.2%,26
12,6,ARI,-13.5%,20,-10.0%,6,-21.3%,2,-5.6%,16,-7.7%,-16.1%,0.7%,6.3%,20,4.7%,1
12,7,STL,-9.1%,21,-9.3%,8,-6.2%,8,-12.6%,10,-3.3%,-0.2%,-7.1%,2.9%,4,2.7%,8
12,8,GB,-7.0%,25,-6.4%,11,-7.4%,7,-6.4%,14,-4.6%,-5.2%,-3.9%,6.7%,23,-0.9%,18
12,9,NYJ,-4.2%,2,-8.9%,10,-2.6%,10,-5.8%,15,-6.0%,-3.6%,-8.3%,3.8%,7,-1.2%,19
12,10,CIN,-3.8%,17,-16.3%,3,-5.6%,9,-1.4%,23,-7.5%,-9.2%,-5.5%,8.2%,29,-3.6%,27
12,11,CAR,-3.1%,32,-3.9%,12,0.8%,12,-8.4%,11,-0.6%,4.8%,-7.7%,5.3%,17,2.9%,7
12,12,ATL,-2.9%,8,-0.8%,14,-2.4%,11,-3.6%,20,-3.8%,-2.5%,-5.4%,8.2%,30,1.4%,10
12,13,PIT,-2.9%,7,-9.3%,9,5.3%,15,-13.3%,9,-8.0%,-0.5%,-17.4%,4.3%,11,-4.3%,29
12,14,MIA,-0.8%,12,0.4%,17,8.4%,17,-13.3%,8,-1.2%,5.5%,-10.3%,3.3%,6,-2.6%,24
12,15,NE,1.4%,30,-0.8%,15,14.0%,23,-16.0%,6,-3.7%,6.9%,-18.3%,4.0%,8,-5.2%,31
12,16,NYG,1.5%,19,1.8%,20,5.7%,16,-3.3%,21,3.0%,8.5%,-3.1%,7.0%,24,4.1%,2
12,17,WAS,1.7%,14,-2.0%,13,4.4%,14,-2.5%,22,1.5%,4.8%,-3.8%,5.2%,16,1.3%,11
12,18,SD,2.0%,29,0.7%,18,9.4%,18,-7.9%,13,-1.5%,6.5%,-12.2%,1.9%,3,-3.7%,28
12,19,BAL,2.2%,1,3.0%,22,3.5%,13,0.9%,25,0.4%,2.0%,-1.3%,1.8%,2,-0.6%,16
12,20,TB,2.9%,31,7.6%,25,16.9%,26,-19.6%,3,4.6%,19.2%,-18.9%,5.1%,15,3.0%,6
12,21,MIN,3.1%,23,6.3%,23,15.1%,24,-14.0%,7,3.0%,16.2%,-15.8%,4.3%,12,1.0%,12
12,22,CLE,4.5%,22,0.9%,19,11.8%,20,-4.7%,18,3.0%,11.0%,-7.2%,8.0%,27,-0.7%,17
12,23,DAL,6.7%,16,12.6%,30,16.2%,25,-4.1%,19,8.7%,17.8%,-1.7%,6.4%,21,3.1%,5
12,24,DET,7.1%,9,6.7%,24,12.0%,21,0.9%,26,7.8%,13.0%,1.2%,1.8%,1,-1.8%,20
12,25,TEN,7.5%,15,-0.8%,16,10.7%,19,3.8%,29,7.5%,11.3%,3.1%,6.2%,19,-2.3%,21
12,26,PHI,9.4%,11,17.1%,32,24.1%,32,-5.4%,17,11.9%,26.1%,-2.4%,8.0%,26,3.6%,4
12,27,BUF,10.6%,24,2.9%,21,13.1%,22,7.9%,31,9.6%,6.9%,12.4%,8.8%,31,-4.9%,30
12,28,JAC,11.7%,5,8.2%,26,22.0%,29,2.1%,27,10.4%,20.6%,1.0%,4.2%,9,-2.4%,22
12,29,OAK,12.5%,27,9.0%,27,22.6%,30,0.8%,24,10.7%,22.2%,-2.6%,8.1%,28,-2.8%,25
12,30,KC,13.0%,13,12.6%,31,23.3%,31,3.0%,28,14.9%,31.0%,-0.8%,6.6%,22,0.4%,14
12,31,IND,14.0%,26,11.5%,29,18.0%,27,9.1%,32,12.0%,16.2%,6.9%,4.5%,13,-6.2%,32
12,32,NO,14.8%,28,11.0%,28,20.8%,28,7.1%,30,15.2%,21.0%,7.7%,3.3%,5,4.0%,3
13,1,SEA,-25.9%,2,-30.0%,1,-34.2%,1,-15.2%,7,-27.9%,-34.3%,-19.7%,8.3%,28,-3.7%,31
13,2,ARI,-16.4%,6,-18.5%,2,-11.2%,5,-24.9%,1,-14.6%,-9.4%,-23.1%,5.9%,19,0.8%,10
13,3,CAR,-15.7%,11,-18.0%,3,-15.6%,3,-16.0%,6,-14.6%,-13.1%,-17.1%,6.3%,20,-0.9%,20
13,4,BUF,-13.8%,27,-16.3%,5,-22.8%,2,-3.1%,19,-14.5%,-22.7%,-4.6%,7.5%,25,-2.7%,26
13,5,CIN,-12.6%,10,-13.1%,6,-14.5%,4,-9.8%,13,-17.1%,-17.8%,-16.1%,8.6%,29,-2.1%,25
13,6,NYG,-11.4%,16,-16.7%,4,-7.0%,8,-17.0%,4,-5.9%,-2.5%,-10.3%,7.0%,24,7.3%,1
13,7,BAL,-8.7%,19,-11.1%,8,-4.8%,9,-13.6%,10,-5.9%,-0.8%,-12.3%,2.3%,1,-0.1%,12
13,8,TB,-6.8%,20,-3.3%,12,-0.1%,11,-14.9%,8,-1.5%,8.2%,-13.1%,8.2%,27,4.3%,3
13,9,KC,-6.7%,30,-2.2%,14,-7.0%,7,-6.4%,15,-6.9%,-8.6%,-4.7%,4.5%,12,0.6%,11
13,10,NO,-5.8%,32,-5.8%,9,-9.2%,6,-1.5%,20,-3.8%,-5.1%,-2.1%,4.4%,11,1.0%,9
13,11,STL,-5.7%,7,-12.4%,7,4.7%,15,-18.2%,3,-4.1%,6.8%,-17.3%,6.4%,21,1.7%,6
13,12,NYJ,-5.6%,9,-0.9%,16,7.5%,18,-23.0%,2,-4.3%,9.7%,-23.1%,4.6%,14,-1.5%,22
13,13,SF,-4.6%,3,-5.3%,11,-2.1%,10,-8.1%,14,-5.8%,-3.0%,-9.7%,3.8%,6,-2.0%,24
13,14,DET,-0.8%,24,-2.5%,13,9.6%,20,-16.9%,5,-2.8%,6.8%,-17.8%,9.1%,30,-0.7%,19
13,15,DEN,-0.2%,5,-5.6%,10,10.2%,21,-14.3%,9,-2.7%,4.6%,-12.7%,5.1%,16,-1.9%,23
13,16,IND,0.9%,31,1.9%,19,1.8%,13,-0.1%,22,-1.2%,-0.6%,-1.8%,10.5%,32,-2.9%,27
13,17,MIA,2.4%,14,0.7%,18,0.2%,12,4.9%,29,1.9%,1.6%,2.3%,4.4%,9,-0.5%,18
13,18,HOU,2.5%,4,7.7%,23,15.1%,24,-11.4%,12,4.2%,19.3%,-12.5%,5.1%,17,-0.3%,15
13,19,PIT,4.0%,13,3.8%,20,8.1%,19,-1.0%,21,-0.7%,1.5%,-3.4%,4.9%,15,-5.2%,32
13,20,NE,4.2%,15,9.3%,24,4.1%,14,4.3%,27,2.1%,2.1%,2.2%,4.6%,13,-3.6%,29
13,21,WAS,4.2%,17,-0.1%,17,12.5%,22,-5.4%,17,9.5%,15.7%,2.2%,6.4%,22,5.5%,2
13,22,TEN,4.2%,25,7.2%,21,6.8%,16,1.2%,25,3.6%,6.3%,0.5%,4.4%,10,-3.1%,28
13,23,PHI,4.9%,26,-1.4%,15,16.5%,25,-11.4%,11,2.9%,14.3%,-13.1%,5.7%,18,-0.2%,14
13,24,CLE,8.2%,22,12.0%,27,14.1%,23,0.7%,23,3.2%,9.0%,-4.2%,3.9%,7,-3.6%,30
13,25,CHI,8.7%,1,16.6%,31,7.5%,17,9.8%,32,9.6%,7.0%,12.2%,6.6%,23,-1.4%,21
13,26,OAK,10.3%,29,10.2%,25,21.7%,29,-3.2%,18,14.4%,27.8%,-1.6%,7.9%,26,4.0%,4
13,27,MIN,10.5%,21,11.9%,26,22.1%,30,-6.2%,16,10.3%,20.8%,-4.7%,2.6%,2,1.5%,7
13,28,JAC,10.9%,28,7.4%,22,20.1%,26,1.1%,24,11.5%,20.1%,2.1%,3.6%,5,-0.2%,13
13,29,ATL,13.5%,12,14.3%,30,24.7%,32,1.2%,26,14.0%,24.5%,2.6%,3.6%,4,1.3%,8
13,30,DAL,13.8%,23,19.3%,32,20.7%,27,4.3%,28,14.6%,20.4%,6.9%,9.2%,31,2.9%,5
13,31,GB,14.4%,8,14.1%,29,21.4%,28,6.4%,30,11.5%,17.5%,4.7%,4.0%,8,-0.5%,17
13,32,SD,17.5%,18,12.6%,28,24.0%,31,8.6%,31,17.9%,23.3%,10.4%,3.5%,3,-0.4%,16
14,1,SEA,-16.8%,1,-19.8%,1,-10.3%,3,-25.1%,2,-12.0%,-3.2%,-23.3%,6.9%,19,-0.2%,16
14,2,BUF,-15.5%,4,-19.0%,2,-18.2%,1,-12.0%,12,-15.1%,-15.5%,-14.6%,4.5%,10,2.1%,5
14,3,DET,-13.9%,14,-10.0%,7,-3.0%,8,-31.4%,1,-12.8%,0.2%,-33.7%,4.5%,9,0.8%,11
14,4,DEN,-13.2%,15,-13.3%,3,-7.2%,5,-23.6%,3,-10.9%,-4.6%,-21.9%,1.7%,1,-1.3%,22
14,5,SF,-10.1%,13,-11.3%,5,-7.6%,4,-13.5%,10,-6.8%,-4.7%,-9.7%,9.2%,30,1.4%,8
14,6,HOU,-6.2%,18,-12.7%,4,-5.3%,6,-7.4%,16,-10.9%,-12.0%,-9.2%,7.1%,22,-5.5%,32
14,7,ARI,-5.0%,2,-5.2%,14,3.8%,14,-17.3%,6,-3.0%,3.9%,-12.5%,5.9%,15,2.0%,6
14,8,BAL,-4.6%,7,-6.2%,12,5.9%,15,-19.3%,5,-6.2%,6.0%,-23.4%,5.8%,14,-1.4%,23
14,9,STL,-3.8%,11,-10.8%,6,8.9%,20,-19.9%,4,-4.0%,5.7%,-16.4%,10.0%,32,-0.1%,14
14,10,PHI,-3.3%,23,-7.4%,10,8.5%,18,-17.2%,7,-3.3%,7.7%,-16.1%,6.9%,20,-1.4%,24
14,11,CLE,-3.0%,24,-9.8%,8,-10.7%,2,5.2%,31,-3.8%,-9.0%,1.8%,6.6%,18,-2.0%,25
14,12,NE,-3.0%,20,-6.1%,13,2.5%,12,-10.3%,13,-2.7%,3.0%,-10.1%,7.6%,27,-0.1%,15
14,13,IND,-2.3%,16,-6.7%,11,1.1%,10,-6.5%,19,-3.5%,0.2%,-8.1%,9.1%,29,-2.2%,26
14,14,CIN,-2.3%,5,-2.6%,17,-5.0%,7,1.1%,28,-0.8%,0.5%,-2.5%,9.8%,31,0.9%,10
14,15,CAR,-1.7%,3,-8.8%,9,0.0%,9,-4.0%,23,1.9%,5.2%,-2.6%,7.1%,25,2.2%,4
14,16,GB,-1.0%,31,-2.4%,18,1.2%,11,-3.7%,24,-1.5%,-1.8%,-1.1%,7.4%,26,-1.1%,20
14,17,MIA,0.5%,17,5.9%,25,7.3%,16,-6.8%,18,-1.4%,5.4%,-8.9%,8.2%,28,-0.4%,19
14,18,TB,1.1%,8,-4.1%,15,14.9%,23,-14.5%,8,2.4%,18.5%,-15.9%,7.0%,21,2.3%,3
14,19,KC,1.3%,9,0.1%,20,2.6%,13,-0.2%,26,2.3%,3.8%,0.5%,4.3%,8,1.2%,9
14,20,JAC,1.5%,28,-3.6%,16,8.0%,17,-5.5%,20,0.1%,6.7%,-7.2%,5.4%,13,-0.3%,17
14,21,NYJ,3.5%,12,2.6%,22,15.8%,24,-12.7%,11,6.6%,20.1%,-11.1%,3.2%,3,3.5%,1
14,22,DAL,4.0%,30,-0.1%,19,10.1%,22,-4.0%,22,0.2%,5.5%,-6.9%,7.1%,24,-4.0%,30
14,23,MIN,4.3%,27,3.9%,23,8.8%,19,-0.8%,25,4.4%,8.7%,-0.4%,2.7%,2,0.4%,12
14,24,NYG,4.9%,6,6.1%,26,8.9%,21,0.0%,27,6.1%,7.4%,4.6%,6.3%,17,-2.3%,27
14,25,SD,4.9%,32,2.2%,21,16.2%,25,-8.0%,15,3.7%,14.1%,-8.2%,4.7%,11,-0.4%,18
14,26,OAK,6.3%,26,5.7%,24,21.0%,28,-9.7%,14,10.1%,25.1%,-6.2%,3.8%,5,2.8%,2
14,27,WAS,9.9%,21,13.5%,30,29.5%,32,-14.2%,9,9.0%,28.2%,-14.6%,4.7%,12,-3.2%,29
14,28,CHI,10.6%,25,15.6%,32,22.6%,29,-5.0%,21,12.0%,23.1%,-2.5%,6.1%,16,1.9%,7
14,29,TEN,11.2%,22,11.2%,29,19.1%,26,2.6%,29,8.5%,16.5%,-0.2%,4.3%,7,-2.8%,28
14,30,PIT,11.3%,19,8.1%,27,24.9%,30,-7.3%,17,6.9%,19.5%,-10.4%,3.4%,4,-4.5%,31
14,31,NO,13.1%,10,9.0%,28,19.2%,27,6.3%,32,14.6%,21.8%,6.3%,7.1%,23,0.1%,13
14,32,ATL,15.7%,29,14.5%,31,26.0%,31,3.4%,30,15.0%,25.6%,2.4%,4.1%,6,-1.1%,21
15,1,DEN,-25.8%,4,-22.1%,1,-28.0%,1,-22.8%,4,-22.7%,-21.6%,-24.1%,4.4%,13,3.2%,4
15,2,CAR,-18.4%,15,-17.6%,5,-18.2%,2,-18.6%,6,-20.3%,-20.4%,-20.2%,9.2%,30,-2.9%,26
15,3,ARI,-15.6%,7,-10.3%,7,-9.4%,4,-24.4%,2,-13.8%,-8.7%,-21.0%,6.1%,25,0.5%,16
15,4,SEA,-15.2%,1,-21.0%,3,-9.8%,3,-22.9%,3,-11.8%,-7.4%,-18.2%,7.2%,26,-0.2%,18
15,5,NYJ,-13.8%,21,-12.2%,6,-1.1%,9,-33.3%,1,-17.8%,-6.1%,-35.7%,4.0%,11,-3.1%,28
15,6,KC,-11.6%,19,-21.5%,2,-8.8%,5,-15.5%,11,-11.4%,-9.5%,-14.2%,9.7%,31,0.7%,14
15,7,STL,-10.5%,9,-6.1%,11,-4.4%,8,-18.4%,7,-4.9%,5.2%,-18.1%,4.4%,15,4.4%,1
15,8,HOU,-9.3%,6,-17.9%,4,-6.5%,7,-13.5%,13,-11.8%,-10.1%,-14.2%,10.4%,32,-0.7%,19
15,9,GB,-7.3%,16,-3.6%,14,-6.8%,6,-8.0%,19,-4.9%,-3.7%,-6.3%,5.0%,21,1.2%,10
15,10,CIN,-7.1%,14,-7.8%,9,-0.9%,10,-17.2%,8,-7.2%,-3.1%,-14.0%,2.2%,1,0.5%,17
15,11,PIT,-3.8%,30,-8.3%,8,5.7%,13,-18.7%,5,-4.5%,5.1%,-19.5%,4.6%,18,0.5%,15
15,12,NE,-3.3%,12,-2.4%,15,5.7%,15,-16.2%,10,-4.0%,4.8%,-16.4%,4.4%,16,-3.4%,32
15,13,IND,-2.2%,13,-6.3%,10,5.3%,12,-11.8%,16,-1.4%,7.5%,-12.9%,2.7%,2,-1.2%,20
15,14,MIN,-1.8%,23,-4.6%,13,3.3%,11,-8.2%,18,-2.1%,5.2%,-11.2%,3.3%,7,1.3%,9
15,15,OAK,-1.5%,26,-6.0%,12,5.9%,16,-12.1%,15,-1.5%,6.3%,-12.5%,2.7%,3,1.4%,8
15,16,DET,1.6%,3,-1.1%,16,13.4%,19,-12.4%,14,4.9%,15.2%,-7.3%,4.4%,14,1.7%,7
15,17,PHI,3.0%,10,11.0%,26,5.7%,14,-0.4%,28,5.6%,9.8%,0.1%,8.1%,29,1.1%,12
15,18,TB,3.3%,18,4.5%,19,20.6%,26,-16.6%,9,4.0%,20.0%,-14.4%,4.5%,17,-3.3%,31
15,19,DAL,4.1%,22,2.0%,17,8.1%,17,-0.1%,29,6.8%,13.3%,0.0%,4.0%,10,2.0%,6
15,20,BAL,5.1%,8,3.3%,18,19.9%,25,-14.4%,12,6.7%,21.9%,-13.3%,4.8%,20,2.6%,5
15,21,WAS,5.4%,27,5.0%,20,13.7%,20,-5.5%,22,5.8%,10.7%,-0.6%,4.3%,12,-2.0%,24
15,22,ATL,6.9%,32,6.2%,22,15.7%,22,-3.9%,25,5.6%,14.0%,-4.7%,2.8%,4,-2.9%,27
15,23,TEN,7.1%,29,12.3%,30,17.9%,24,-4.5%,24,6.3%,18.3%,-6.6%,5.6%,22,-2.6%,25
15,24,BUF,8.6%,2,11.5%,28,13.1%,18,2.0%,30,6.4%,11.3%,-0.8%,6.0%,24,-1.3%,21
15,25,MIA,9.0%,17,7.1%,24,24.7%,29,-7.1%,20,7.5%,24.5%,-10.0%,8.1%,28,-1.3%,22
15,26,JAC,9.7%,20,11.2%,27,26.8%,31,-11.7%,17,6.8%,23.0%,-13.4%,5.9%,23,-3.3%,30
15,27,SF,9.9%,5,5.3%,21,25.0%,30,-5.3%,23,14.3%,30.2%,-1.5%,7.4%,27,3.6%,2
15,28,SD,10.4%,25,9.6%,25,15.6%,21,4.2%,31,9.1%,12.0%,5.5%,3.6%,8,1.2%,11
15,29,CLE,10.5%,11,7.1%,23,22.7%,27,-2.9%,26,12.0%,24.7%,-1.9%,3.1%,5,3.5%,3
15,30,NYG,10.7%,24,13.7%,31,23.8%,28,-6.7%,21,10.4%,24.0%,-7.6%,3.8%,9,-1.9%,23
15,31,CHI,11.3%,28,11.5%,29,17.3%,23,4.3%,32,11.5%,19.6%,2.1%,4.7%,19,1.1%,13
15,32,NO,26.1%,31,28.1%,32,48.1%,32,-2.4%,27,22.6%,44.7%,-5.9%,3.3%,6,-3.1%,29
16,1,PHI,-25.1%,1,-24.9%,1,-34.4%,1,-12.9%,13,-22.3%,-29.0%,-13.3%,5.4%,25,4.0%,2
16,2,DEN,-24.0%,5,-24.0%,2,-34.0%,2,-11.7%,14,-26.6%,-38.3%,-12.2%,4.6%,19,0.8%,12
16,3,SEA,-21.7%,3,-21.5%,3,-12.1%,5,-33.7%,2,-19.2%,-11.0%,-29.4%,3.2%,15,-3.2%,27
16,4,ARI,-18.3%,4,-18.2%,4,-19.1%,3,-17.3%,10,-19.6%,-22.9%,-15.8%,1.8%,3,-3.4%,28
16,5,MIN,-18.1%,2,-18.0%,5,-18.8%,4,-17.1%,11,-19.1%,-19.1%,-19.1%,5.1%,22,-2.5%,24
16,6,BAL,-15.3%,6,-15.2%,6,3.9%,14,-43.7%,1,-18.4%,1.7%,-48.1%,2.9%,11,-1.5%,22
16,7,SD,-8.3%,8,-8.5%,7,-9.7%,6,-6.1%,20,-8.9%,-11.7%,-4.3%,1.3%,1,3.1%,6
16,8,GB,-8.1%,7,-8.2%,8,6.9%,16,-29.6%,4,-3.5%,14.8%,-29.8%,5.3%,23,3.9%,4
16,9,KC,-5.7%,13,-5.8%,9,-7.6%,7,-2.9%,23,-6.1%,-8.1%,-3.0%,17.9%,32,-0.3%,17
16,10,NYG,-5.2%,9,-5.3%,10,1.7%,9,-15.0%,12,-2.6%,4.7%,-13.1%,2.9%,10,-0.7%,19
16,11,LARM,-3.7%,10,-3.7%,11,6.7%,15,-18.1%,8,-8.0%,-0.1%,-18.8%,2.1%,4,-2.6%,26
16,12,HOU,-3.3%,12,-3.0%,12,-5.1%,8,-1.5%,26,-1.3%,-0.4%,-2.2%,3.2%,13,2.3%,7
16,13,MIA,-3.0%,14,-3.0%,13,1.7%,10,-8.0%,17,3.4%,10.3%,-3.8%,2.1%,5,6.7%,1
16,14,DAL,-1.3%,20,-1.5%,14,10.3%,17,-19.9%,7,-1.2%,13.3%,-24.6%,2.7%,8,0.4%,14
16,15,CHI,-0.3%,19,-0.3%,15,3.5%,12,-6.1%,19,-0.6%,2.6%,-5.5%,5.3%,24,-2.5%,25
16,16,CAR,0.8%,21,0.9%,16,21.5%,27,-28.1%,5,0.9%,22.8%,-29.6%,2.4%,6,-0.4%,18
16,17,BUF,1.5%,16,1.6%,17,11.3%,18,-9.6%,15,0.3%,8.0%,-8.6%,7.6%,30,-5.0%,32
16,18,JAC,1.5%,11,1.7%,18,3.8%,13,-1.1%,27,2.2%,4.8%,-0.8%,6.3%,27,0.9%,11
16,19,NE,2.1%,18,1.8%,19,21.1%,26,-25.0%,6,2.9%,15.1%,-14.6%,3.6%,17,0.0%,16
16,20,TB,2.6%,15,2.5%,20,11.7%,19,-9.0%,16,2.5%,10.9%,-8.3%,2.8%,9,-1.0%,21
16,21,WAS,3.7%,22,3.6%,21,1.8%,11,6.1%,32,6.1%,7.4%,4.4%,1.8%,2,1.5%,10
16,22,TEN,6.1%,17,6.4%,22,20.6%,24,-18.1%,9,3.3%,16.4%,-18.4%,6.3%,26,-4.3%,31
16,23,SF,7.3%,24,7.6%,23,12.2%,20,3.2%,30,7.9%,10.4%,5.8%,8.0%,31,-1.0%,20
16,24,CIN,7.5%,23,7.8%,24,18.5%,23,-7.0%,18,7.3%,16.3%,-4.4%,7.2%,29,3.4%,5
16,25,PIT,8.0%,25,8.3%,26,14.9%,21,-3.1%,22,9.9%,18.6%,-4.1%,6.9%,28,1.7%,9
16,26,ATL,8.1%,26,7.9%,25,15.2%,22,-3.4%,21,13.8%,24.4%,-3.6%,3.2%,14,2.3%,8
16,27,NYJ,11.0%,27,11.0%,27,35.8%,31,-30.3%,3,9.7%,32.0%,-27.5%,4.3%,18,-1.5%,23
16,28,OAK,11.1%,28,11.1%,28,21.0%,25,-1.5%,25,13.2%,23.6%,-0.2%,5.0%,21,0.1%,15
16,29,NO,17.1%,29,17.3%,29,27.6%,28,2.9%,28,17.7%,31.4%,-1.0%,2.4%,7,4.0%,3
16,30,CLE,19.2%,30,19.3%,30,33.3%,30,4.1%,31,19.9%,33.5%,5.5%,3.0%,12,0.4%,13
16,31,IND,19.6%,31,19.7%,31,31.0%,29,3.2%,29,18.3%,30.6%,0.4%,3.5%,16,-3.6%,29
16,32,DET,22.2%,32,22.1%,32,40.3%,32,-1.7%,24,20.7%,40.5%,-5.5%,4.9%,20,-3.8%,30
