year,place,team,off-dvoa,last_yr,wt_off,rank,pass_off,pass_rank,rush_off,rush_rank,non-adj-total,non-adj-pass,non-adj-rush,var,var-rank,sched,sched-rank
11,1,GB,33.8%,7,33.0%,2,67.6%,1,5.5%,7,34.1%,69.5%,3.4%,3.2%,3,1.7%,26
11,2,NO,33.0%,11,39.0%,1,50.1%,3,18.5%,2,33.1%,51.4%,17.0%,6.4%,14,1.9%,27
11,3,NE,31.9%,1,31.1%,3,55.3%,2,12.6%,4,31.7%,54.0%,13.6%,5.4%,8,-0.4%,13
11,4,CAR,18.2%,32,19.6%,4,13.8%,15,32.1%,1,17.5%,13.4%,31.2%,8.0%,23,0.9%,22
11,5,SD,13.0%,4,18.8%,5,29.1%,6,1.6%,12,13.9%,30.5%,1.8%,9.6%,27,-1.0%,11
11,6,PIT,11.4%,5,13.6%,6,24.3%,7,6.6%,6,8.8%,21.3%,4.4%,7.0%,17,-2.6%,5
11,7,NYG,10.5%,10,9.3%,9,30.2%,4,-4.9%,19,10.3%,28.0%,-2.5%,5.9%,11,-0.3%,14
11,8,PHI,9.8%,3,9.7%,7,13.5%,16,17.7%,3,7.1%,12.0%,13.7%,7.1%,20,-2.1%,8
11,9,HOU,8.4%,2,5.3%,12,20.5%,9,4.3%,9,9.1%,21.1%,5.2%,7.8%,21,0.7%,21
11,10,DET,7.1%,19,9.7%,8,20.4%,10,-4.1%,16,10.1%,24.2%,-2.5%,6.4%,15,2.5%,30
11,11,ATL,6.1%,9,7.0%,11,23.2%,8,-7.3%,23,7.2%,24.6%,-6.5%,2.8%,1,3.3%,31
11,12,DAL,5.9%,21,7.3%,10,29.6%,5,-10.4%,27,6.7%,27.8%,-6.2%,4.9%,7,-0.8%,12
11,13,BAL,2.9%,12,5.1%,13,14.2%,14,3.8%,10,1.6%,13.0%,2.3%,9.4%,26,-2.6%,6
11,14,OAK,2.6%,23,-2.7%,15,11.1%,17,3.3%,11,2.9%,12.9%,2.2%,13.9%,32,0.6%,20
11,15,TEN,0.6%,20,-4.2%,17,15.3%,12,-13.4%,32,1.5%,15.8%,-11.7%,5.6%,10,-0.2%,15
11,16,BUF,0.3%,26,-12.1%,24,2.3%,19,4.5%,8,2.4%,5.1%,5.9%,11.7%,31,0.3%,18
11,17,CIN,-1.4%,17,-0.4%,14,18.3%,11,-9.8%,26,-1.2%,15.2%,-6.3%,3.9%,6,-3.9%,3
11,18,SF,-3.9%,24,-3.3%,16,15.3%,13,-7.3%,24,-3.1%,13.1%,-3.8%,6.8%,16,-1.3%,10
11,19,WAS,-7.0%,25,-4.9%,18,-1.7%,22,-5.0%,20,-8.6%,-6.2%,-2.9%,7.0%,18,0.5%,19
11,20,MIA,-7.5%,18,-10.5%,23,3.0%,18,-11.9%,29,-5.1%,2.4%,-6.3%,8.2%,24,1.4%,23
11,21,NYJ,-8.3%,16,-8.8%,22,0.4%,20,-4.9%,18,-7.5%,-0.7%,-1.9%,11.5%,30,1.5%,25
11,22,SEA,-8.7%,29,-5.3%,19,0.1%,21,-1.6%,14,-12.2%,-2.3%,-6.5%,10.5%,29,-4.0%,2
11,23,DEN,-9.9%,15,-6.8%,20,-16.2%,26,-0.5%,13,-10.5%,-16.2%,-1.6%,6.3%,13,2.0%,28
11,24,MIN,-10.2%,27,-15.7%,25,-21.3%,28,11.7%,5,-9.2%,-22.4%,15.1%,6.1%,12,1.5%,24
11,25,CLE,-11.2%,22,-8.6%,21,-3.5%,23,-12.2%,30,-10.7%,-3.0%,-11.6%,3.6%,4,-4.5%,1
11,26,TB,-11.5%,8,-21.7%,29,-11.6%,24,-2.4%,15,-14.2%,-13.6%,-6.2%,8.9%,25,0.2%,16
11,27,IND,-17.2%,6,-20.0%,27,-16.5%,27,-7.3%,22,-20.4%,-20.2%,-10.0%,7.8%,22,-1.4%,9
11,28,ARI,-18.4%,31,-20.1%,28,-21.7%,29,-4.2%,17,-17.4%,-19.1%,-5.4%,5.6%,9,-2.3%,7
11,29,KC,-19.3%,13,-18.5%,26,-14.0%,25,-13.1%,31,-16.8%,-9.8%,-12.3%,7.0%,19,2.5%,29
11,30,CHI,-21.4%,28,-26.2%,31,-21.9%,30,-7.9%,25,-18.2%,-14.2%,-9.0%,10.0%,28,3.5%,32
11,31,JAC,-26.5%,14,-23.1%,30,-45.4%,32,-5.2%,21,-23.2%,-40.7%,-3.0%,3.6%,5,0.3%,17
11,32,STL,-27.2%,30,-27.6%,32,-27.4%,31,-11.5%,28,-29.2%,-30.6%,-12.1%,3.2%,2,-2.7%,4
12,1,NE,30.8%,3,28.4%,2,53.9%,1,11.9%,4,29.3%,51.3%,11.6%,4.1%,6,-2.1%,8
12,2,DEN,22.1%,23,23.3%,3,49.7%,2,-2.8%,15,22.5%,51.8%,-4.6%,2.3%,2,3.4%,31
12,3,GB,19.5%,1,19.0%,4,40.7%,3,-0.7%,13,15.1%,33.9%,-2.2%,6.0%,15,-3.1%,7
12,4,SEA,18.5%,22,31.1%,1,37.3%,4,16.5%,1,13.6%,30.9%,12.7%,6.0%,16,-5.4%,3
12,5,SF,16.5%,18,12.7%,7,32.2%,5,12.7%,3,14.1%,26.9%,12.8%,9.5%,24,-4.7%,6
12,6,WAS,15.3%,19,16.1%,5,29.1%,6,16.4%,2,19.9%,37.5%,18.2%,4.0%,5,2.5%,26
12,7,NYG,12.8%,7,8.7%,11,22.9%,11,9.2%,5,13.9%,26.6%,7.0%,12.4%,31,1.6%,22
12,8,DET,12.3%,10,10.4%,9,24.8%,8,0.3%,12,5.8%,16.9%,-4.0%,5.5%,11,-5.5%,2
12,9,NO,11.9%,2,13.2%,6,24.7%,9,1.6%,11,12.9%,27.0%,0.2%,6.2%,17,0.3%,14
12,10,CAR,7.2%,4,12.0%,8,17.3%,12,6.0%,8,9.0%,21.9%,5.4%,10.5%,28,1.3%,19
12,11,DAL,6.1%,12,9.6%,10,25.5%,7,-9.2%,24,3.5%,21.8%,-10.2%,7.3%,20,-0.3%,13
12,12,ATL,6.1%,11,2.5%,12,23.6%,10,-17.2%,30,9.0%,26.8%,-14.5%,5.7%,13,3.5%,32
12,13,BAL,3.0%,13,-0.2%,16,9.6%,15,7.5%,7,4.1%,11.4%,7.9%,10.9%,30,1.0%,18
12,14,TB,0.6%,26,2.3%,13,6.6%,18,2.7%,10,3.4%,11.7%,2.5%,9.6%,26,2.8%,28
12,15,MIN,0.3%,24,0.8%,14,0.3%,22,7.8%,6,-3.4%,-3.5%,4.1%,1.8%,1,-5.1%,5
12,16,HOU,0.1%,9,-7.6%,20,11.0%,14,-3.6%,16,4.4%,18.3%,-2.5%,5.3%,9,2.4%,24
12,17,CIN,-1.8%,17,-2.9%,17,5.0%,19,-1.4%,14,2.2%,11.4%,-0.2%,6.4%,18,3.2%,30
12,18,IND,-2.9%,27,-5.8%,19,2.3%,21,-4.3%,18,0.8%,7.3%,-2.2%,3.9%,4,0.7%,17
12,19,PIT,-4.0%,6,-8.9%,21,12.3%,13,-18.1%,31,-1.8%,15.8%,-17.7%,10.4%,27,2.6%,27
12,20,BUF,-4.2%,16,-5.3%,18,-2.1%,24,5.3%,9,-6.1%,-1.6%,0.6%,4.5%,7,-1.4%,10
12,21,STL,-4.2%,32,0.4%,15,7.4%,17,-4.5%,19,-7.1%,4.9%,-8.1%,5.5%,12,-6.0%,1
12,22,MIA,-8.4%,20,-11.4%,25,-1.8%,23,-8.4%,23,-6.8%,-0.4%,-6.7%,13.6%,32,-0.5%,12
12,23,OAK,-9.5%,14,-12.9%,26,4.2%,20,-17.1%,29,-7.2%,7.5%,-16.2%,4.6%,8,1.6%,20
12,24,SD,-10.0%,5,-10.5%,23,7.4%,16,-16.5%,28,-8.9%,8.0%,-14.5%,5.4%,10,2.4%,25
12,25,PHI,-10.8%,8,-10.3%,22,-6.8%,26,-8.3%,22,-11.6%,-6.7%,-10.4%,10.9%,29,1.6%,21
12,26,CHI,-10.9%,30,-10.6%,24,-5.5%,25,-4.1%,17,-10.1%,-4.4%,-3.4%,7.8%,23,-1.4%,9
12,27,CLE,-15.2%,25,-13.9%,27,-9.3%,27,-10.3%,25,-10.9%,-7.2%,-2.9%,9.5%,25,3.0%,29
12,28,JAC,-18.4%,31,-18.1%,28,-14.3%,28,-15.1%,27,-17.1%,-14.8%,-11.2%,3.8%,3,0.4%,16
12,29,TEN,-20.5%,15,-21.0%,29,-17.2%,29,-14.0%,26,-20.2%,-14.7%,-16.7%,7.7%,22,0.3%,15
12,30,NYJ,-20.7%,21,-21.6%,30,-25.3%,30,-8.2%,21,-19.9%,-27.5%,-4.6%,7.5%,21,-0.7%,11
12,31,KC,-25.1%,29,-25.1%,31,-35.0%,32,-7.0%,20,-26.2%,-36.1%,-8.2%,6.4%,19,2.4%,23
12,32,ARI,-30.9%,28,-36.0%,32,-30.2%,31,-22.1%,32,-37.5%,-38.3%,-26.4%,5.9%,14,-5.4%,4
13,1,DEN,33.5%,2,26.7%,1,60.3%,1,4.2%,10,37.0%,65.1%,6.0%,5.4%,9,4.2%,30
13,2,SD,23.1%,24,23.7%,4,52.5%,2,2.9%,12,22.7%,52.9%,1.6%,4.0%,5,1.7%,21
13,3,PHI,22.9%,25,25.4%,3,30.0%,5,23.6%,1,22.1%,30.5%,21.4%,14.9%,32,2.7%,24
13,4,NE,16.4%,1,26.2%,2,28.2%,6,6.9%,6,14.5%,26.4%,4.9%,8.9%,24,-3.5%,8
13,5,NO,16.0%,9,17.5%,5,35.9%,3,-5.3%,19,13.7%,32.5%,-5.9%,6.7%,17,-3.8%,7
13,6,CHI,13.3%,26,13.8%,6,28.0%,7,1.4%,15,14.0%,29.9%,0.5%,9.4%,26,2.4%,23
13,7,SEA,9.4%,4,8.7%,9,27.4%,8,6.4%,7,8.0%,26.8%,4.2%,7.1%,18,-3.2%,9
13,8,SF,9.1%,5,9.4%,7,31.8%,4,2.3%,14,3.7%,26.3%,-3.3%,8.9%,25,-4.6%,3
13,9,GB,8.6%,3,0.6%,16,12.2%,13,11.0%,3,12.0%,17.4%,12.1%,14.6%,31,3.0%,27
13,10,CAR,7.9%,10,5.0%,11,11.5%,14,9.0%,4,5.5%,7.5%,8.0%,6.5%,15,-4.0%,5
13,11,DAL,7.5%,11,2.4%,14,15.9%,10,7.7%,5,8.9%,18.6%,6.9%,4.7%,8,2.3%,22
13,12,PIT,4.4%,19,9.1%,8,23.5%,9,-14.9%,29,4.4%,22.1%,-13.0%,3.8%,4,0.5%,19
13,13,IND,4.3%,18,-3.5%,20,8.3%,17,3.1%,11,5.9%,9.9%,4.8%,11.2%,29,-0.4%,15
13,14,ATL,3.2%,12,-1.5%,18,14.7%,11,-7.0%,21,-2.5%,6.4%,-7.8%,4.0%,6,-6.5%,1
13,15,KC,3.0%,31,6.3%,10,6.7%,18,11.1%,2,6.8%,11.8%,13.6%,7.5%,19,5.0%,32
13,16,TEN,1.4%,29,4.5%,12,5.6%,19,2.8%,13,3.0%,10.3%,1.0%,5.7%,10,-0.3%,16
13,17,CIN,0.4%,17,3.7%,13,13.5%,12,-5.7%,20,3.1%,14.7%,-1.3%,9.5%,27,2.9%,25
13,18,MIA,-1.8%,22,-0.6%,17,4.0%,20,-4.3%,18,-2.7%,2.7%,-4.8%,6.0%,12,-2.2%,10
13,19,DET,-1.9%,8,-5.5%,21,9.9%,16,-11.9%,27,-0.9%,11.9%,-12.3%,4.5%,7,2.9%,26
13,20,ARI,-2.4%,32,1.8%,15,10.8%,15,-9.2%,25,-7.2%,4.7%,-12.3%,3.7%,2,-4.0%,6
13,21,MIN,-4.7%,15,-2.0%,19,-8.3%,23,5.8%,8,-5.0%,-10.6%,7.9%,5.9%,11,0.3%,18
13,22,STL,-9.5%,21,-5.8%,22,0.1%,21,-14.8%,28,-13.1%,-4.0%,-18.0%,7.9%,22,-4.2%,4
13,23,WAS,-10.0%,6,-14.3%,27,-13.9%,26,4.4%,9,-7.6%,-10.0%,5.1%,6.6%,16,4.8%,31
13,24,TB,-10.4%,14,-7.8%,23,-1.7%,22,-11.2%,26,-15.4%,-8.2%,-14.4%,7.8%,21,-4.8%,2
13,25,BUF,-11.5%,20,-14.1%,26,-14.0%,27,-4.0%,17,-9.1%,-13.3%,0.1%,6.4%,14,-1.1%,13
13,26,CLE,-14.4%,27,-13.3%,25,-9.2%,25,-7.0%,22,-13.9%,-8.2%,-7.4%,7.8%,20,-0.6%,14
13,27,NYJ,-15.3%,30,-10.9%,24,-15.9%,28,-8.0%,23,-13.6%,-21.1%,-0.1%,11.9%,30,-1.5%,11
13,28,OAK,-16.7%,23,-18.1%,28,-20.3%,31,0.9%,16,-15.0%,-17.9%,2.0%,3.7%,3,3.1%,28
13,29,HOU,-18.9%,16,-23.5%,31,-19.7%,30,-8.9%,24,-18.2%,-19.6%,-7.3%,10.9%,28,-0.2%,17
13,30,BAL,-21.7%,13,-24.2%,32,-9.0%,24,-27.2%,32,-19.0%,-4.4%,-26.8%,2.4%,1,1.4%,20
13,31,NYG,-22.0%,7,-23.3%,30,-17.9%,29,-21.2%,30,-20.5%,-13.2%,-24.1%,6.3%,13,3.6%,29
13,32,JAC,-29.8%,28,-19.9%,29,-24.2%,32,-27.1%,31,-29.7%,-22.8%,-28.9%,8.4%,23,-1.4%,12
14,1,GB,24.7%,9,26.8%,1,46.5%,2,5.3%,6,24.9%,47.2%,5.0%,5.3%,7,-0.3%,16
14,2,PIT,22.5%,12,22.0%,2,47.0%,1,-1.7%,12,20.1%,40.8%,1.0%,9.4%,24,1.1%,22
14,3,DEN,20.0%,1,14.3%,6,40.5%,3,3.8%,7,20.6%,41.0%,4.5%,8.9%,22,-1.9%,7
14,4,DAL,16.8%,11,19.1%,4,35.9%,4,6.6%,3,15.6%,36.4%,3.8%,7.4%,13,0.9%,21
14,5,SEA,16.8%,7,15.2%,5,21.0%,10,29.0%,1,17.7%,23.4%,28.7%,6.1%,11,-1.6%,9
14,6,NE,13.5%,4,19.3%,3,35.0%,5,-3.7%,14,12.7%,32.8%,-2.6%,6.1%,10,-1.8%,8
14,7,NO,10.6%,5,5.2%,9,21.6%,9,0.8%,9,10.3%,21.1%,0.9%,7.6%,15,1.6%,24
14,8,MIA,10.1%,18,10.7%,7,19.4%,11,9.6%,2,10.9%,22.1%,7.9%,5.4%,8,-2.1%,5
14,9,BAL,9.4%,30,5.8%,8,31.9%,6,-6.0%,18,12.1%,31.8%,0.0%,12.2%,31,3.1%,31
14,10,ATL,7.2%,14,2.1%,12,24.5%,8,-9.9%,22,8.1%,25.9%,-9.7%,7.7%,17,1.7%,25
14,11,SD,7.0%,2,3.6%,10,29.4%,7,-14.2%,25,5.7%,28.2%,-15.6%,11.9%,30,-4.0%,2
14,12,KC,5.0%,15,2.7%,11,12.0%,14,6.0%,5,5.6%,15.2%,3.7%,8.1%,18,-2.0%,6
14,13,PHI,1.1%,3,1.1%,13,11.6%,15,-3.0%,13,-0.5%,10.2%,-5.0%,3.1%,2,0.2%,17
14,14,CHI,-0.1%,6,-6.9%,19,11.6%,16,-1.2%,11,-3.1%,5.9%,-0.2%,7.4%,14,-0.8%,12
14,15,NYG,-0.3%,31,-1.3%,14,16.6%,12,-11.5%,23,-2.3%,14.5%,-13.5%,10.0%,26,-0.5%,14
14,16,SF,-0.4%,8,-1.8%,15,5.8%,21,2.5%,8,-3.3%,6.5%,-4.3%,6.1%,9,-0.8%,13
14,17,IND,-1.1%,13,-8.0%,22,15.3%,13,-16.0%,27,-0.3%,15.8%,-14.9%,7.1%,12,0.9%,20
14,18,CIN,-1.4%,17,-7.4%,21,6.8%,20,-1.0%,10,0.0%,7.2%,1.3%,8.9%,23,1.5%,23
14,19,DET,-3.8%,19,-5.4%,17,9.9%,17,-16.9%,29,1.3%,15.1%,-11.7%,3.6%,4,2.6%,30
14,20,CAR,-4.7%,10,-7.3%,20,4.1%,23,-5.5%,16,-2.5%,7.6%,-4.6%,4.8%,6,2.6%,29
14,21,HOU,-6.8%,29,-8.0%,23,7.9%,18,-11.7%,24,-4.5%,11.8%,-10.8%,3.1%,3,1.8%,27
14,22,MIN,-7.4%,21,-2.6%,16,-10.5%,29,6.5%,4,-4.7%,-3.3%,4.1%,8.9%,21,0.7%,19
14,23,ARI,-9.3%,20,-10.5%,24,7.2%,19,-18.1%,30,-10.4%,7.6%,-21.3%,2.0%,1,-2.8%,3
14,24,CLE,-10.2%,26,-20.7%,28,5.3%,22,-15.4%,26,-8.6%,6.9%,-13.6%,13.7%,32,2.0%,28
14,25,STL,-11.1%,22,-14.0%,26,-6.8%,26,-4.4%,15,-13.3%,-7.6%,-8.6%,10.7%,28,-2.7%,4
14,26,BUF,-11.2%,25,-10.7%,25,0.3%,24,-16.1%,28,-10.6%,0.7%,-15.2%,3.7%,5,-0.5%,15
14,27,NYJ,-11.2%,27,-6.6%,18,-8.6%,27,-5.6%,17,-10.3%,-5.8%,-6.4%,8.5%,19,-0.9%,11
14,28,WAS,-11.8%,23,-22.8%,30,-5.3%,25,-7.5%,19,-11.7%,-6.6%,-5.5%,7.7%,16,-0.9%,10
14,29,TEN,-16.4%,16,-24.0%,31,-12.7%,30,-8.9%,21,-15.7%,-11.1%,-9.4%,11.0%,29,0.5%,18
14,30,OAK,-19.4%,28,-19.3%,27,-10.1%,28,-21.6%,32,-23.7%,-16.5%,-22.6%,10.6%,27,-4.6%,1
14,31,JAC,-24.3%,32,-22.4%,29,-32.1%,32,-8.2%,20,-22.4%,-29.1%,-7.7%,8.7%,20,1.7%,26
14,32,TB,-26.3%,24,-28.8%,32,-22.5%,31,-19.4%,31,-21.6%,-16.2%,-16.6%,9.4%,25,3.9%,32
15,1,SEA,18.7%,5,28.0%,1,44.1%,2,7.6%,3,15.9%,41.3%,4.8%,7.4%,20,-2.4%,9
15,2,CIN,18.6%,18,12.4%,7,48.3%,1,0.5%,7,15.6%,44.9%,-2.5%,9.0%,27,-2.3%,10
15,3,PIT,17.3%,2,16.3%,2,31.8%,5,7.5%,4,16.2%,28.9%,8.9%,6.5%,16,-3.0%,7
15,4,ARI,15.7%,23,13.0%,4,42.3%,3,-8.0%,16,17.0%,42.9%,-5.7%,7.9%,21,0.4%,19
15,5,NE,15.4%,6,8.3%,10,35.8%,4,-6.1%,12,17.2%,36.7%,-2.9%,4.5%,7,0.4%,20
15,6,KC,11.7%,12,13.9%,3,18.1%,14,14.0%,1,11.1%,14.4%,16.5%,4.1%,4,-1.6%,13
15,7,NO,10.5%,7,12.6%,5,30.1%,7,-7.1%,15,9.7%,28.2%,-6.5%,6.3%,15,-0.1%,17
15,8,CAR,10.1%,20,12.6%,6,24.0%,9,3.8%,6,12.4%,29.5%,3.5%,4.6%,8,4.9%,32
15,9,BUF,9.8%,26,10.8%,8,20.5%,12,8.7%,2,12.0%,25.2%,9.0%,9.9%,28,-0.4%,15
15,10,CHI,6.9%,14,10.5%,9,18.7%,13,4.7%,5,3.2%,13.1%,2.8%,2.8%,2,-4.1%,2
15,11,GB,2.2%,1,-8.0%,21,13.8%,16,-5.7%,10,0.8%,10.7%,-5.0%,8.9%,26,-3.2%,5
15,12,WAS,1.9%,28,7.6%,13,31.4%,6,-23.5%,32,6.8%,37.1%,-19.2%,11.6%,31,3.4%,28
15,13,DET,1.8%,19,7.7%,11,17.4%,15,-16.7%,27,-1.6%,10.5%,-14.2%,5.2%,11,-1.6%,12
15,14,NYJ,1.6%,27,3.3%,14,21.3%,10,-10.9%,21,6.5%,27.0%,-6.7%,6.2%,14,4.1%,31
15,15,SD,0.9%,11,-2.4%,17,25.0%,8,-21.8%,31,-1.1%,24.6%,-26.2%,4.6%,9,-3.1%,6
15,16,MIN,0.0%,22,3.0%,15,6.7%,19,0.1%,8,0.2%,5.8%,1.3%,6.8%,17,-1.9%,11
15,17,TB,-1.1%,32,7.6%,12,13.5%,17,-6.0%,11,-1.4%,12.1%,-5.1%,8.8%,25,3.7%,30
15,18,OAK,-1.3%,30,-5.6%,20,20.8%,11,-15.1%,24,-1.1%,20.6%,-14.1%,12.3%,32,-3.2%,4
15,19,NYG,-1.8%,15,-1.8%,16,11.4%,18,-12.2%,23,1.6%,16.6%,-11.5%,10.9%,30,3.2%,27
15,20,BAL,-5.2%,9,-8.2%,22,4.1%,21,-9.1%,18,-6.1%,4.5%,-11.8%,2.7%,1,-2.6%,8
15,21,JAC,-5.4%,31,-8.6%,23,5.5%,20,-17.4%,28,-3.9%,7.1%,-15.9%,6.8%,18,1.6%,22
15,22,MIA,-7.3%,8,-4.8%,19,1.0%,24,-6.3%,13,-5.4%,3.9%,-5.9%,10.4%,29,1.7%,23
15,23,ATL,-7.3%,10,-15.4%,28,2.8%,23,-15.4%,25,-3.3%,9.0%,-14.4%,5.0%,10,3.7%,29
15,24,HOU,-8.5%,21,-8.9%,24,3.8%,22,-16.2%,26,-6.3%,7.9%,-16.5%,6.0%,12,1.8%,24
15,25,DEN,-8.7%,3,-4.6%,18,-3.2%,25,-10.3%,20,-7.5%,-2.3%,-8.5%,8.7%,24,-0.1%,16
15,26,PHI,-10.1%,13,-10.9%,25,-3.6%,26,-8.2%,17,-8.1%,3.7%,-12.9%,4.4%,6,2.8%,26
15,27,CLE,-13.2%,24,-14.9%,27,-4.0%,27,-10.3%,19,-18.3%,-7.6%,-18.0%,3.6%,3,-4.9%,1
15,28,SF,-14.0%,16,-12.1%,26,-8.2%,29,-12.1%,22,-14.4%,-10.7%,-9.6%,8.1%,23,-3.5%,3
15,29,STL,-15.0%,25,-15.6%,29,-13.5%,31,-6.4%,14,-15.4%,-14.4%,-6.4%,6.8%,19,-1.5%,14
15,30,IND,-15.6%,17,-20.0%,32,-6.4%,28,-20.9%,30,-16.3%,-4.5%,-25.7%,8.0%,22,0.2%,18
15,31,DAL,-15.6%,4,-18.4%,30,-14.0%,32,-4.6%,9,-14.5%,-13.8%,-2.3%,4.4%,5,2.1%,25
15,32,TEN,-15.7%,29,-18.6%,31,-9.0%,30,-18.2%,29,-16.8%,-10.7%,-18.5%,6.1%,13,1.5%,21
16,1,ATL,24.3%,1,25.7%,1,48.9%,2,1.6%,6,23.5%,46.5%,3.1%,4.7%,15,-2.0%,9
16,2,DAL,20.8%,2,21.2%,2,46.3%,3,8.1%,4,22.4%,41.4%,15.0%,2.5%,7,0.4%,19
16,3,NE,18.4%,3,19.4%,3,59.3%,1,-12.4%,21,20.9%,59.8%,-7.8%,7.5%,25,2.0%,24
16,4,OAK,17.6%,4,17.5%,4,38.4%,5,8.5%,3,15.8%,35.2%,8.4%,2.9%,10,-1.7%,11
16,5,NO,17.3%,5,17.4%,5,39.7%,4,-2.2%,13,16.6%,40.1%,-4.3%,1.5%,3,-1.2%,14
16,6,BUF,13.2%,8,14.1%,6,17.1%,14,13.5%,1,12.2%,17.2%,11.5%,2.8%,9,-4.9%,2
16,7,CIN,12.5%,6,12.9%,7,31.3%,6,-0.2%,10,13.7%,31.8%,1.8%,6.3%,19,1.2%,22
16,8,TEN,10.1%,9,10.4%,8,28.8%,7,1.6%,7,13.2%,28.8%,7.9%,6.8%,23,4.0%,29
16,9,WAS,6.1%,10,7.2%,9,24.0%,10,-1.2%,11,9.8%,34.2%,-6.8%,5.4%,16,0.2%,18
16,10,PIT,5.6%,7,4.5%,10,21.8%,11,-6.0%,16,4.8%,18.2%,-2.4%,9.7%,30,-4.2%,3
16,11,GB,4.3%,12,3.9%,11,16.4%,16,-9.5%,18,7.0%,19.4%,-7.4%,6.4%,21,2.8%,26
16,12,DET,3.8%,11,2.7%,12,28.1%,8,-20.9%,26,2.0%,24.2%,-19.7%,7.1%,24,-3.0%,5
16,13,CHI,1.8%,13,2.6%,13,18.6%,13,-8.8%,17,1.1%,17.7%,-9.2%,8.1%,27,-1.8%,10
16,14,SEA,1.6%,18,2.0%,14,24.2%,9,-15.4%,23,5.9%,29.5%,-12.4%,5.5%,17,2.3%,25
16,15,SD,0.9%,16,-0.4%,16,19.3%,12,-10.6%,19,-0.2%,15.5%,-8.2%,6.7%,22,1.9%,23
16,16,IND,0.5%,15,0.0%,15,8.2%,21,4.4%,5,-1.3%,3.7%,6.7%,2.9%,12,-1.7%,12
16,17,CAR,-1.0%,14,-1.2%,17,11.9%,19,-3.3%,15,-4.5%,6.0%,-4.1%,1.8%,6,-3.0%,6
16,18,NYG,-2.7%,19,-2.8%,19,10.6%,20,-18.2%,24,-10.2%,1.7%,-23.8%,1.2%,1,-6.9%,1
16,19,TB,-3.8%,22,-4.3%,20,17.1%,15,-21.5%,27,-6.2%,11.4%,-19.8%,7.5%,26,-0.9%,15
16,20,MIA,-4.3%,17,-2.6%,18,-13.3%,28,12.9%,2,-0.5%,-3.3%,9.8%,16.0%,32,4.8%,30
16,21,KC,-5.3%,20,-6.6%,22,15.8%,17,-22.3%,28,-6.1%,15.6%,-24.0%,8.7%,28,5.7%,32
16,22,DEN,-6.0%,21,-5.7%,21,6.7%,22,-12.5%,22,-4.5%,6.0%,-8.4%,2.9%,11,3.5%,28
16,23,PHI,-7.8%,23,-7.9%,24,5.3%,23,-11.3%,20,-5.2%,11.2%,-12.6%,4.4%,14,2.8%,27
16,24,CLE,-8.1%,25,-7.6%,23,-1.8%,25,-1.9%,12,-6.5%,3.9%,-6.7%,1.8%,5,-2.2%,7
16,25,MIN,-10.3%,24,-10.7%,25,13.0%,18,-27.8%,31,-10.4%,14.3%,-29.7%,3.8%,13,-1.5%,13
16,26,ARI,-10.5%,26,-11.0%,26,-9.5%,27,-0.1%,9,-5.9%,1.3%,-4.3%,5.6%,18,0.8%,20
16,27,SF,-11.6%,27,-12.2%,28,-21.1%,31,1.5%,8,-14.0%,-16.2%,-7.9%,2.7%,8,-2.1%,8
16,28,JAC,-12.2%,28,-12.1%,27,0.1%,24,-26.1%,30,-9.9%,1.7%,-22.5%,1.3%,2,0.0%,17
16,29,NYJ,-17.2%,29,-17.5%,29,-20.2%,30,-3.0%,14,-16.9%,-16.8%,-6.7%,8.9%,29,-3.2%,4
16,30,LARM,-21.3%,31,-19.1%,30,-9.3%,26,-25.4%,29,-19.4%,-7.1%,-23.8%,11.8%,31,-0.1%,16
16,31,HOU,-23.5%,32,-23.6%,31,-25.0%,32,-18.7%,25,-21.1%,-23.8%,-14.6%,1.6%,4,1.0%,21
16,32,BAL,-24.5%,30,-24.7%,32,-14.8%,29,-28.3%,32,-17.8%,-8.7%,-20.5%,6.3%,20,5.5%,31
