"Year","Week","Name","Position","Salary","Predicted points"
"2016","12","Coby Fleener","TE","5700.0","9.76054038748"
"2016","12","NYG","Def","4800.0","11.2244438003"
"2016","12","Mike Evans","WR","7900.0","12.2488880522"
"2016","12","Jordy Nelson","WR","8000.0","12.7806731742"
"2016","12","Brandin Cooks","WR","7300.0","13.1525886591"
"2016","12","Robbie Gould","PK","4500.0","9.1714192722"
"2016","12","Jameis Winston","QB","7200.0","16.8887142857"
"2016","12","Ezekiel Elliott","RB","8600.0","19.0006109942"
"2016","12","Mark Ingram","RB","6000.0","11.8320419785"
