name,pos,team,expectation,salary,prob_0_5,prob_5_10,prob_10_15,prob_15_20,prob_20_25,prob_25+
MIN,Def,MIN,12.107827468502611,4500,0.11409615759335306,0.33060043149938723,0.24062304111148269,0.20014273881266614,0.063397391375384138,0.051140239607726873
MIA,Def,MIA,11.899552192017035,4800,0.14157099123019723,0.29805037989875999,0.26363847942540969,0.17599152326658346,0.0771346010411708,0.043614025137878876
PHI,Def,PHI,11.562534033083871,4300,0.19281095365487996,0.34576833141750241,0.20236229350304683,0.091507956293990236,0.050262306341695512,0.11728815878888503
KC,Def,KC,11.202631588544849,5000,0.16672747104787206,0.34980243112282472,0.24156376764900614,0.12659082376800804,0.0487536520773365,0.066561854334952528
SEA,Def,SEA,11.20259096549082,5200,0.15025776820356135,0.36879984088373824,0.23135660971926192,0.13854182142530588,0.061840130340678721,0.049203829427453917
ARI,Def,ARI,11.102615513222155,5100,0.13566193375329783,0.36562589893647707,0.27820416970781792,0.12427249187922447,0.055506139961269525,0.040729365761913237
PIT,Def,PIT,10.99380999208592,4900,0.1478973709327851,0.40081778252872602,0.20830529991974728,0.1403373718908961,0.052889373262952767,0.049752801464892783
BAL,Def,BAL,10.955738483488927,4400,0.18913761064557225,0.41163289285538041,0.15845106072926041,0.093633253393899593,0.05401298967725101,0.09313219269863629
NYG,Def,NYG,10.691768229671563,4700,0.16606314161663818,0.39828521478275958,0.21504822850032618,0.12107088516421127,0.050903331022057373,0.048629198914007452
GB,Def,GB,10.612506264212188,4200,0.33321311362974337,0.27289371003291013,0.16292009577760261,0.049540738055376982,0.032016575433643002,0.14941576707072385
LARM,Def,LARM,10.534664515354018,4700,0.17487386809535224,0.39269949735274695,0.22915219754011776,0.11099541194385849,0.038452350533377484,0.053826674534547189
DET,Def,DET,10.404423481710538,4600,0.27550284872951797,0.24153032605243419,0.29416833892001959,0.083387554309014594,0.026199630422477516,0.079211301566536094
CHI,Def,CHI,10.294628916623543,4100,0.21991284169564426,0.36603628489716244,0.21866794050314881,0.093800143046982656,0.03376076100500934,0.067822028852052629
JAC,Def,JAC,10.268318827737533,4000,0.22135892255396691,0.37132092495112767,0.21695223684242815,0.085780468880385444,0.031840273590093081,0.072747173181998775
BUF,Def,BUF,10.19699561136216,4300,0.27580936984817922,0.33709658524790753,0.18830870528324309,0.067769231784846631,0.032703108075619325,0.098312999760204245
IND,Def,IND,10.116311687792656,4000,0.3360800427088606,0.33398427603917497,0.11777545241046783,0.04424848092737059,0.018577025654320355,0.14933472225980554
NE,Def,NE,10.054065688130599,4900,0.20118858709562207,0.40897033113830927,0.18861708291220103,0.12026942438486672,0.040972504836195182,0.039982069632805539
TB,Def,TB,10.007831533814675,4100,0.22423095800214554,0.39551742380090493,0.19426045573098438,0.088521563128972774,0.03538471457181884,0.062084884765173515
DAL,Def,DAL,9.8727458743115335,4500,0.26250442512126643,0.35432564067006589,0.17903359128663734,0.10843610572077395,0.041653151549638535,0.054047085651617956
SF,Def,SF,9.7444592031809893,4000,0.36821673996485421,0.31410963791949043,0.12238054499879372,0.03481266668300622,0.016818939499174741,0.14366147093468051
TEN,Def,TEN,9.4739394894884938,4200,0.31310197005094392,0.36051211720121229,0.15319086465379569,0.057390096053325845,0.023300996974694104,0.092503955066028209
CIN,Def,CIN,9.0934430555066932,4500,0.3278125075463042,0.37159168802348547,0.14857839285163477,0.045381131245273119,0.019384658027747779,0.087251622305554638
CLE,Def,CLE,9.0731605836387228,4000,0.37200292343113828,0.32279537469519931,0.14589476787650674,0.039045050874502586,0.018397361957240458,0.10186452116541245
WAS,Def,WAS,8.6265156660775322,4300,0.34106682992395265,0.39324503285676088,0.1268640076279309,0.047529072923007079,0.020732417007879346,0.070562639660469037
